"""protein""","""reactionCount""","""pathwayCount"""
"""P62979""",306,292
"""P62987""",299,288
"""P0CG48""",279,270
"""P0CG47""",279,270
"""P28482""",70,119
"""P27361""",65,110
"""Q07889""",118,107
"""P67775""",61,106
"""P12931""",156,106
"""P0DP23""",51,104
"""P62714""",60,104
"""P27986""",106,102
"""Q06124""",81,98
"""P31749""",62,85
"""Q09472""",86,81
"""Q13616""",46,80
"""P04637""",122,79
"""P63000""",96,77
"""P29353""",109,77
"""P31751""",40,77
"""P19174""",83,76
"""P62805""",137,75
"""P27694""",82,73
"""Q9GZV9""",155,73
"""P58876""",120,71
"""Q96A08""",120,71
"""P23527""",120,71
"""Q99880""",120,71
"""Q99877""",120,71
"""Q93079""",120,71
"""P62807""",120,71
"""Q99879""",120,71
"""P33778""",120,71
"""P06899""",120,71
"""O60814""",120,71
"""Q8N257""",119,69
"""Q16778""",119,69
"""P06493""",69,68
"""P06241""",127,68
"""P15927""",81,68
"""P16220""",13,68
"""O15111""",29,66
"""Q9Y4K3""",81,66
"""O00459""",39,66
"""Q16539""",19,64
"""P17252""",29,63
"""Q9Y6K9""",32,63
"""P16104""",107,62
"""P57053""",110,62
"""P61088""",42,61
"""Q9Y243""",31,61
"""Q13547""",33,61
"""Q99878""",83,60
"""P24928""",122,60
"""Q16777""",83,60
"""O14920""",27,60
"""Q93077""",86,60
"""P04908""",83,60
"""P20671""",83,60
"""Q71DI3""",123,60
"""Q6FI13""",83,60
"""P68431""",124,60
"""Q8WU20""",112,58
"""P19838""",25,58
"""P63211""",74,58
"""P12004""",74,58
"""Q15759""",16,57
"""P24941""",46,57
"""P51668""",41,57
"""P52948""",35,56
"""P00533""",131,54
"""O43318""",28,54
"""Q04206""",18,54
"""P78396""",38,54
"""P20248""",38,54
"""Q13480""",73,54
"""P05067""",17,53
"""O60674""",129,51
"""P45983""",13,51
"""P0C5Y9""",69,50
"""P49137""",9,50
"""P0C0S5""",69,50
"""Q02750""",38,50
"""P05412""",11,49
"""P51812""",7,49
"""Q15418""",7,49
"""Q15349""",7,49
"""P84243""",71,49
"""P25963""",10,47
"""P22681""",71,46
"""P51965""",32,46
"""Q13315""",80,46
"""P53350""",61,45
"""Q13362""",39,44
"""P06239""",62,44
"""Q13177""",35,44
"""P35222""",49,43
"""P15498""",40,43
"""P14635""",33,43
"""P11362""",60,43
"""Q92769""",14,42
"""Q13164""",7,42
"""P51617""",54,42
"""P04114""",61,42
"""Q00987""",29,42
"""P07948""",59,41
"""O43353""",13,41
"""O00762""",30,41
"""Q13153""",35,41
"""Q05655""",19,40
"""P01100""",7,40
"""Q12834""",37,40
"""P15336""",6,40
"""P15056""",52,40
"""P46527""",22,39
"""P63165""",66,39
"""P52564""",8,38
"""Q05397""",55,38
"""P49841""",28,38
"""P05106""",73,38
"""P23458""",95,38
"""P22607""",61,38
"""Q00653""",8,38
"""P40763""",33,38
"""Q96CW1""",45,38
"""P21802""",57,38
"""Q15173""",37,37
"""P09429""",10,37
"""P32121""",46,37
"""Q92569""",19,37
"""Q99996""",35,37
"""P49407""",53,37
"""Q13546""",43,37
"""O75582""",6,37
"""Q16644""",5,36
"""P38936""",19,36
"""P45985""",6,36
"""P00519""",14,36
"""P42224""",34,35
"""P38398""",39,35
"""P02671""",48,34
"""P47712""",18,34
"""P02647""",41,34
"""P11142""",35,34
"""P02679""",48,34
"""P04049""",44,34
"""P05771""",15,33
"""O14733""",4,33
"""P22455""",48,33
"""Q9UQM7""",20,33
"""P55072""",23,33
"""Q9Y4H2""",23,33
"""Q15653""",3,32
"""P52735""",39,32
"""Q06413""",3,32
"""P84022""",46,32
"""O14672""",14,32
"""Q02078""",3,32
"""P08581""",58,32
"""P15880""",29,31
"""Q01094""",27,31
"""P45984""",4,31
"""P43405""",56,31
"""P53779""",4,31
"""O43187""",21,31
"""P63279""",68,31
"""O60934""",81,31
"""Q13557""",16,30
"""Q9UKW4""",38,30
"""Q99728""",35,30
"""P04626""",40,30
"""Q13554""",16,30
"""P03372""",46,30
"""P02751""",45,30
"""P35568""",22,30
"""Q13555""",16,30
"""P01215""",15,30
"""Q15303""",54,30
"""P24385""",26,30
"""P18846""",1,29
"""Q13490""",21,29
"""P11802""",19,29
"""P41279""",9,29
"""P62753""",29,29
"""P07947""",40,29
"""P34741""",29,29
"""O00267""",49,29
"""P19419""",1,29
"""Q12933""",34,28
"""O75914""",18,28
"""O14757""",14,28
"""P68371""",35,28
"""P19793""",18,28
"""P46531""",68,28
"""P54132""",24,27
"""P46734""",5,27
"""P68366""",33,27
"""Q14191""",23,27
"""Q01196""",80,27
"""P00734""",24,26
"""P41208""",34,26
"""Q16695""",49,26
"""P06400""",13,26
"""Q13489""",20,26
"""Q04759""",18,26
"""P09874""",25,26
"""Q12873""",7,25
"""P18615""",39,25
"""Q96GD4""",17,25
"""P04350""",34,25
"""Q15796""",43,25
"""P61956""",26,25
"""P08571""",46,25
"""O96017""",10,25
"""P02649""",18,25
"""P18827""",31,25
"""Q04637""",18,25
"""P36507""",37,25
"""Q9NWZ3""",42,25
"""Q00535""",22,25
"""Q71U36""",34,25
"""Q9UQC2""",15,25
"""Q13485""",37,24
"""O15151""",15,24
"""Q8N3U4""",21,24
"""P21860""",26,24
"""Q9UM11""",23,24
"""P07237""",11,24
"""O60216""",21,24
"""P55211""",11,24
"""P62837""",16,24
"""P30304""",10,24
"""P30307""",12,24
"""P56524""",7,24
"""O00468""",29,24
"""Q06187""",29,24
"""Q9UQE7""",21,24
"""P09917""",30,24
"""Q14653""",26,24
"""P98160""",33,24
"""P54646""",20,24
"""P46060""",14,24
"""O75531""",16,23
"""O00206""",43,23
"""P20700""",5,23
"""O00401""",22,23
"""P61077""",13,23
"""P12830""",14,23
"""P99999""",10,23
"""Q15022""",8,23
"""Q16566""",5,23
"""P42229""",25,23
"""Q13882""",35,23
"""P29597""",60,23
"""Q9Y6Y9""",42,23
"""P02768""",9,23
"""P16885""",32,23
"""P60484""",19,23
"""Q99708""",36,23
"""P01229""",8,22
"""P16671""",25,22
"""O95267""",5,22
"""P98170""",20,22
"""O95684""",31,22
"""Q9BX63""",22,22
"""P49815""",10,22
"""P35226""",9,22
"""P60880""",18,22
"""Q9HC77""",23,22
"""P25098""",10,21
"""P10747""",16,21
"""P02545""",9,21
"""O75056""",24,21
"""P20963""",34,21
"""P36897""",28,21
"""P01024""",42,21
"""P31431""",28,21
"""Q13415""",19,21
"""O95714""",26,21
"""Q8N2H9""",8,21
"""Q96B97""",31,21
"""Q9HAT8""",8,21
"""P51692""",22,21
"""O43559""",31,21
"""Q96FA3""",8,21
"""P35052""",23,21
"""P01308""",22,21
"""O00257""",8,21
"""P62820""",29,20
"""P01106""",9,20
"""Q13224""",19,20
"""P37173""",30,20
"""P10599""",10,20
"""O43303""",20,20
"""Q9H0U4""",29,20
"""Q16665""",14,20
"""P29474""",19,20
"""P51654""",22,20
"""Q9UHD2""",26,20
"""Q13330""",6,20
"""P40429""",22,19
"""P61006""",11,19
"""P09693""",45,19
"""Q13233""",6,19
"""O14965""",14,19
"""O14641""",42,19
"""P52333""",27,19
"""P31785""",26,19
"""P10275""",15,19
"""P20336""",18,19
"""O75886""",24,19
"""Q7L523""",21,19
"""P02652""",15,19
"""O15392""",14,19
"""O43524""",8,19
"""P78333""",23,19
"""Q99741""",16,19
"""Q13114""",23,19
"""Q13009""",10,19
"""Q13761""",29,18
"""Q92934""",9,18
"""Q8N122""",17,18
"""Q9NR61""",21,18
"""Q13370""",4,18
"""P01042""",14,18
"""P06748""",11,18
"""P30291""",7,18
"""P01009""",14,18
"""P28749""",11,18
"""O15350""",9,18
"""O00255""",5,18
"""Q15078""",21,18
"""P78504""",21,18
"""Q9Y219""",21,18
"""P13569""",29,18
"""P01892""",20,18
"""P23528""",3,18
"""P41221""",39,18
"""O00548""",21,18
"""Q92985""",20,18
"""P29590""",9,18
"""P78356""",5,18
"""P11047""",18,17
"""O60229""",9,17
"""P15391""",5,17
"""Q15080""",6,17
"""Q02156""",6,17
"""Q12888""",16,17
"""O43561""",36,17
"""P07942""",18,17
"""P53667""",7,17
"""P04629""",31,17
"""O95786""",29,17
"""P07225""",9,17
"""Q8IV16""",6,17
"""Q9BVI0""",5,17
"""P14598""",8,17
"""Q08379""",9,17
"""P01275""",14,17
"""Q9UBR2""",18,17
"""P08174""",10,17
"""P19878""",8,17
"""Q8IYW5""",19,17
"""P12259""",19,17
"""Q9Y572""",9,17
"""Q13618""",11,17
"""Q14676""",31,17
"""Q9Y266""",14,17
"""Q9HAW4""",6,17
"""O00716""",8,16
"""P08572""",17,16
"""Q9ULV1""",29,16
"""Q00534""",10,16
"""P35354""",12,16
"""Q6UWZ7""",10,16
"""O14950""",11,16
"""Q9Y625""",21,16
"""O95999""",13,16
"""P20849""",20,16
"""P60660""",11,16
"""Q12846""",7,16
"""Q8N158""",21,16
"""Q13469""",4,16
"""P20339""",7,16
"""P08100""",19,16
"""Q93034""",11,16
"""P46937""",24,16
"""P14784""",19,16
"""P32927""",24,16
"""O75487""",21,16
"""Q14050""",20,16
"""P49023""",15,16
"""P02462""",17,16
"""P61106""",7,16
"""P11488""",21,16
"""Q53HL2""",13,16
"""P55854""",20,16
"""Q9Y2I6""",22,16
"""P07550""",24,16
"""Q13569""",11,16
"""Q14055""",20,16
"""P24844""",11,16
"""P16234""",21,15
"""P30518""",22,15
"""P09619""",22,15
"""Q14703""",9,15
"""P07996""",7,15
"""P56945""",11,15
"""P20340""",10,15
"""P05198""",13,15
"""Q13620""",34,15
"""P10398""",24,15
"""P51148""",10,15
"""P05231""",16,15
"""P02787""",22,15
"""P13987""",19,15
"""Q13619""",34,15
"""P13639""",10,15
"""Q9NQB0""",20,15
"""O43521""",10,15
"""Q02388""",27,15
"""O14594""",16,15
"""P23588""",11,15
"""P18085""",15,15
"""Q16620""",28,15
"""O96028""",32,15
"""P10721""",34,15
"""Q9UJU2""",19,15
"""O95644""",3,15
"""P15848""",5,15
"""P23771""",14,15
"""Q13426""",6,15
"""Q8IVT5""",37,15
"""Q86XR7""",20,15
"""Q14693""",5,14
"""O95487""",18,14
"""Q92754""",15,14
"""O95760""",4,14
"""Q9BQQ3""",8,14
"""O43252""",9,14
"""P53634""",15,14
"""Q96B36""",9,14
"""Q03468""",19,14
"""P40818""",7,14
"""O95486""",18,14
"""Q15436""",21,14
"""P29400""",16,14
"""P62318""",21,14
"""Q99814""",12,14
"""Q9BQK8""",5,14
"""Q08999""",19,14
"""Q92539""",5,14
"""P40189""",19,14
"""P19086""",20,14
"""Q9NQC7""",7,14
"""P25054""",15,14
"""Q12778""",6,14
"""P53992""",21,14
"""Q8N5V2""",6,14
"""P04234""",31,14
"""O94855""",19,14
"""P13611""",15,14
"""O43597""",13,14
"""P14678""",21,14
"""P17302""",15,13
"""P15586""",7,13
"""Q53T94""",14,13
"""Q14393""",5,13
"""Q01955""",16,13
"""Q9GZV5""",14,13
"""P06746""",25,13
"""Q9UM47""",29,13
"""P16284""",11,13
"""P55268""",13,13
"""Q9NP72""",6,13
"""P04070""",18,13
"""Q13094""",33,13
"""Q9UGN5""",21,13
"""O95429""",15,13
"""Q8IW41""",15,13
"""Q9BYX4""",24,13
"""Q14164""",13,13
"""O43493""",20,13
"""Q8N307""",16,13
"""O43914""",30,13
"""Q15465""",22,13
"""P53420""",16,13
"""P07203""",6,13
"""P43146""",28,13
"""Q99558""",14,13
"""Q6ZUJ8""",3,13
"""Q6PIZ9""",4,13
"""Q9NYA1""",5,13
"""P20338""",5,13
"""P68104""",11,13
"""A6NMZ7""",17,12
"""O95997""",5,12
"""Q13467""",11,12
"""P22736""",3,12
"""P98177""",3,12
"""O14974""",7,12
"""P12111""",17,12
"""P58753""",18,12
"""Q9UBK2""",9,12
"""Q92529""",7,12
"""O95352""",17,12
"""P63146""",9,12
"""Q13131""",14,12
"""Q9NP90""",7,12
"""O95235""",5,12
"""Q13617""",16,12
"""P61020""",6,12
"""Q9NRW1""",9,12
"""Q14114""",4,12
"""P13591""",24,12
"""P10071""",16,12
"""P07992""",12,12
"""P62491""",11,12
"""O14640""",21,12
"""P12110""",17,12
"""P05161""",19,12
"""Q04721""",23,12
"""P10070""",13,12
"""Q9UJT9""",13,12
"""Q9BUB5""",1,12
"""Q9Y6W8""",4,12
"""P42226""",11,12
"""Q02241""",5,12
"""Q15797""",10,12
"""P12109""",17,12
"""P21333""",5,12
"""O14744""",12,12
"""Q9NPB6""",9,12
"""Q92997""",19,12
"""P78527""",12,12
"""Q92481""",8,12
"""A8TX70""",17,12
"""Q7Z434""",22,12
"""Q06609""",13,11
"""Q9UPY6""",6,11
"""P15289""",3,11
"""Q92466""",21,11
"""O15169""",22,11
"""Q13950""",54,11
"""P07585""",17,11
"""Q96GW7""",16,11
"""P32119""",2,11
"""O00391""",4,11
"""O15498""",18,11
"""Q7L7L0""",14,11
"""O94953""",13,11
"""Q92558""",6,11
"""P01033""",3,11
"""Q06830""",4,11
"""P98077""",7,11
"""P19022""",9,11
"""Q8IUE6""",14,11
"""P61026""",6,11
"""P04439""",18,11
"""Q96QV6""",14,11
"""P00742""",10,11
"""O94905""",18,11
"""Q9Y6N7""",26,11
"""P01210""",5,11
"""P17480""",10,11
"""Q12968""",2,11
"""Q9NRY4""",9,11
"""Q99835""",10,11
"""O60260""",9,11
"""Q8IZP0""",6,11
"""Q9UPW6""",2,11
"""Q05513""",11,11
"""Q15843""",27,11
"""P02765""",3,11
"""Q14289""",5,11
"""Q7Z569""",6,11
"""O00194""",4,11
"""Q9Y6W5""",6,11
"""Q9H7L9""",4,11
"""P14625""",4,11
"""P42768""",7,11
"""P61081""",12,11
"""Q96KK5""",14,11
"""O00161""",6,11
"""Q9NYB9""",6,11
"""P06213""",12,11
"""P51149""",6,11
"""Q9UK32""",4,11
"""P0C0S8""",14,11
"""P53671""",3,11
"""Q92844""",12,11
"""P42680""",7,10
"""P30305""",6,10
"""Q96FF9""",10,10
"""P39060""",19,10
"""Q14118""",11,10
"""Q9UBU3""",10,10
"""P56705""",9,10
"""P53778""",5,10
"""Q10588""",3,10
"""Q9UKT4""",7,10
"""P00740""",7,10
"""Q9UHC7""",5,10
"""P35968""",45,10
"""P05549""",1,10
"""Q9BXL7""",14,10
"""Q8NHY2""",9,10
"""Q04725""",9,10
"""P15328""",16,10
"""P43351""",7,10
"""P51610""",7,10
"""Q99466""",12,10
"""P25685""",12,10
"""Q32MZ4""",11,10
"""Q01831""",12,10
"""P14314""",4,10
"""P17936""",8,10
"""P56704""",16,10
"""P10515""",4,10
"""Q5JRA6""",4,10
"""O60353""",11,10
"""P04628""",14,10
"""Q9H461""",6,10
"""P30273""",19,10
"""P51159""",4,10
"""P09923""",2,10
"""O00141""",4,10
"""Q96IF1""",7,10
"""O95497""",3,10
"""Q04724""",9,10
"""P51587""",10,10
"""Q04727""",9,10
"""P10451""",8,10
"""P0C0L4""",19,10
"""Q13636""",4,10
"""P68871""",9,10
"""P07766""",17,10
"""O43157""",10,10
"""O14561""",9,10
"""P21810""",16,10
"""Q96P20""",3,9
"""Q6W4X9""",14,9
"""Q9H4B7""",12,9
"""Q99102""",14,9
"""Q9H1Y0""",9,9
"""Q9H195""",14,9
"""Q9BUF5""",12,9
"""P07910""",9,9
"""Q8IV61""",2,9
"""Q96CV9""",4,9
"""O00203""",9,9
"""Q13509""",12,9
"""Q6NXG1""",6,9
"""Q9Y253""",13,9
"""P03999""",7,9
"""Q8TAX7""",14,9
"""Q01826""",3,9
"""P11274""",16,9
"""P51151""",6,9
"""P21796""",7,9
"""Q969R5""",6,9
"""Q9H3R2""",14,9
"""Q7Z5P9""",14,9
"""P68036""",7,9
"""Q13748""",12,9
"""Q9Y2X3""",4,9
"""Q9UKN1""",14,9
"""P49459""",5,9
"""Q8WXI7""",14,9
"""Q685J3""",14,9
"""O96014""",11,9
"""O75385""",14,9
"""P32004""",32,9
"""Q99640""",3,9
"""Q14623""",18,9
"""Q03405""",9,9
"""Q92794""",6,9
"""P42262""",7,9
"""O43323""",18,9
"""P55957""",11,9
"""P08709""",9,9
"""P98088""",14,9
"""Q96DR8""",14,9
"""Q9BQE3""",12,9
