"""protein""","""reactionCount""","""pathwayCount"""
"""P00387""",3,9
"""P24821""",8,9
"""P61978""",9,9
"""Q02817""",14,9
"""Q13885""",12,9
"""Q9UMD9""",18,9
"""P04001""",7,9
"""Q9H082""",5,9
"""Q8N387""",14,9
"""Q9HC84""",14,9
"""Q9Y2N7""",9,9
"""Q5SSG8""",14,9
"""Q14964""",4,9
"""Q96AD5""",5,9
"""P00450""",3,9
"""P33151""",3,9
"""P04000""",7,9
"""Q8NBP7""",6,9
"""P15941""",14,9
"""Q14145""",7,9
"""Q02505""",14,9
"""Q9BVA1""",12,9
"""P62256""",4,8
"""Q93098""",10,8
"""O95196""",13,8
"""P08842""",2,8
"""P49427""",5,8
"""Q86WV6""",12,8
"""Q8WV28""",3,8
"""P62253""",4,8
"""Q8N2K1""",4,8
"""O43852""",2,8
"""Q9H2X6""",4,8
"""P61086""",4,8
"""P60604""",5,8
"""P68363""",10,8
"""Q96AH8""",4,8
"""P05165""",2,8
"""Q5QNW6""",9,8
"""P46976""",17,8
"""P42685""",4,8
"""Q15286""",4,8
"""Q92930""",4,8
"""Q86UP2""",3,8
"""P09603""",2,8
"""P49840""",2,8
"""Q13541""",3,8
"""P05546""",7,8
"""Q9NWQ8""",3,8
"""P36957""",3,8
"""Q5FYB1""",1,8
"""Q5FYA8""",1,8
"""O95633""",2,8
"""P98155""",8,8
"""Q06481""",2,8
"""P51690""",1,8
"""Q9Y2T1""",7,8
"""Q13103""",2,8
"""Q9Y6Q9""",8,8
"""Q13591""",3,8
"""P16871""",20,8
"""O14904""",6,8
"""Q52LA3""",11,8
"""Q96EG1""",1,8
"""O94856""",9,8
"""P51153""",5,8
"""Q6UWY0""",1,8
"""P54793""",1,8
"""P61019""",3,8
"""P01008""",10,8
"""O15164""",13,8
"""P16112""",13,8
"""Q96B02""",4,8
"""P51884""",9,8
"""Q16763""",6,8
"""Q6PEY2""",10,8
"""P51689""",1,8
"""Q9UBS0""",2,8
"""Q9NZL9""",2,8
"""Q14694""",5,8
"""Q9H832""",4,8
"""Q6UVK1""",13,8
"""Q07065""",5,8
"""Q5FYB0""",1,8
"""Q9H1J5""",10,8
"""Q53H12""",6,8
"""Q969T4""",6,8
"""P11473""",3,8
"""Q9UM21""",2,8
"""Q8WVN8""",4,8
"""Q8WXD2""",2,8
"""Q6P988""",2,8
"""P23219""",3,8
"""Q712K3""",4,8
"""Q6Q788""",2,8
"""P15923""",5,8
"""Q5XPI4""",4,8
"""P35270""",3,7
"""O14791""",2,7
"""Q06828""",8,7
"""P35555""",3,7
"""P10276""",3,7
"""P02452""",15,7
"""Q07343""",3,7
"""P06737""",5,7
"""Q9NYZ3""",9,7
"""P02461""",15,7
"""P01034""",3,7
"""P12318""",14,7
"""P14207""",2,7
"""P62495""",7,7
"""Q08881""",7,7
"""P69905""",7,7
"""Q13635""",7,7
"""Q6ZMT4""",9,7
"""Q99704""",3,7
"""Q15388""",3,7
"""Q8TDX7""",3,7
"""O75164""",13,7
"""Q9HCE9""",2,7
"""Q13085""",2,7
"""Q13002""",4,7
"""Q8IXI2""",6,7
"""O95498""",2,7
"""O15072""",3,7
"""Q9NR19""",2,7
"""Q9UIW2""",15,7
"""Q8WXS8""",3,7
"""P12644""",2,7
"""O95450""",3,7
"""P40199""",4,7
"""Q12791""",2,7
"""Q99757""",5,7
"""P11498""",2,7
"""Q6IQ22""",3,7
"""Q15835""",2,7
"""Q9ULH0""",5,7
"""P49327""",4,7
"""Q13637""",3,7
"""Q15907""",3,7
"""Q969M7""",7,7
"""Q9BU40""",2,7
"""Q9BTY2""",2,7
"""Q9NTJ3""",9,7
"""Q13217""",2,7
"""O94826""",3,7
"""Q9HCM2""",15,7
"""P78324""",11,7
"""Q8TBC4""",8,7
"""O75916""",2,7
"""P43353""",3,7
"""Q02763""",15,7
"""Q07092""",14,7
"""Q86YS6""",5,7
"""Q15771""",3,7
"""P57729""",3,7
"""P38117""",3,7
"""Q8N4F0""",2,7
"""Q96DA2""",3,7
"""O60493""",2,7
"""O95755""",3,7
"""Q5JT25""",3,7
"""P34896""",3,7
"""P00441""",8,7
"""P11216""",6,7
"""Q00613""",20,7
"""P35442""",3,7
"""Q14766""",3,7
"""P62314""",17,7
"""P16118""",4,7
"""Q14088""",3,7
"""P56703""",5,7
"""P51797""",6,7
"""O75888""",2,7
"""P48735""",2,7
"""O75051""",15,7
"""P27918""",4,7
"""Q9HC98""",3,7
"""Q8TD19""",5,7
"""Q9UL25""",3,7
"""P45973""",2,7
"""Q6YHK3""",2,7
"""Q04726""",8,7
"""P08123""",15,7
"""Q86Y22""",15,7
"""P07949""",20,7
"""Q14247""",10,7
"""Q12841""",2,7
"""Q9BXS0""",13,6
"""O75015""",2,6
"""P22748""",4,6
"""O00755""",4,6
"""Q7Z6P3""",4,6
"""O15232""",2,6
"""O60285""",3,6
"""Q9UJV9""",4,6
"""Q9HB75""",5,6
"""P49448""",4,6
"""Q96LC9""",3,6
"""Q9UD71""",7,6
"""P04179""",2,6
"""P22891""",2,6
"""O75173""",4,6
"""Q9UBW7""",9,6
"""Q15746""",4,6
"""Q14765""",3,6
"""O75197""",11,6
"""Q16630""",8,6
"""P20273""",5,6
"""P26678""",3,6
"""O75581""",11,6
"""Q9Y277""",2,6
"""Q16555""",4,6
"""Q92630""",3,6
"""P02818""",2,6
"""Q9BYV1""",3,6
"""O14905""",4,6
"""Q08050""",9,6
"""Q96AX2""",4,6
"""Q9UP79""",3,6
"""P08151""",12,6
"""Q9UBV4""",4,6
"""Q9P2N4""",3,6
"""Q93097""",4,6
"""P51805""",14,6
"""Q16773""",3,6
"""P0C0L5""",18,6
"""Q9UNA0""",4,6
"""P00367""",4,6
"""Q9NPD8""",5,6
"""Q9NY65""",8,6
"""Q8N5S9""",1,6
"""A6NHL2""",8,6
"""Q8TAQ5""",3,6
"""Q14980""",3,6
"""Q9NP71""",9,6
"""Q13316""",2,6
"""Q96P48""",3,6
"""Q9H257""",2,6
"""Q9Y6F9""",4,6
"""Q16518""",1,6
"""Q99715""",14,6
"""Q8TE60""",3,6
"""Q969Q5""",3,6
"""P19105""",6,6
"""Q9BQA1""",9,6
"""P39880""",9,6
"""Q8TE57""",3,6
"""O00744""",4,6
"""P04792""",2,6
"""P59665""",10,6
"""O14492""",4,6
"""Q8N9B5""",5,6
"""Q9GZT5""",4,6
"""Q8N0Z6""",6,6
"""Q9UBT2""",6,6
"""P36896""",7,6
"""Q9UHI8""",3,6
"""P08069""",8,6
"""P35520""",2,6
"""Q9H853""",8,6
"""O95716""",3,6
"""Q92614""",8,6
"""Q7Z7A1""",8,6
"""Q14457""",7,6
"""Q96A83""",14,6
"""Q15717""",12,6
"""Q8NER5""",7,6
"""P00738""",4,6
"""P01583""",13,6
"""Q05707""",13,6
"""Q96RQ3""",3,6
"""P61018""",3,6
"""P09544""",4,6
"""Q9NVK5""",9,6
"""P56706""",4,6
"""P45880""",2,6
"""P42695""",6,5
"""Q9Y6N5""",3,5
"""Q9H8Y8""",1,5
"""Q14526""",1,5
"""Q99665""",6,5
"""Q99983""",7,5
"""P11388""",3,5
"""P15311""",7,5
"""Q14031""",13,5
"""Q96JA1""",5,5
"""P17181""",12,5
"""Q99653""",1,5
"""Q02447""",2,5
"""P23497""",2,5
"""O75030""",1,5
"""Q92841""",1,5
"""P06731""",2,5
"""P14735""",3,5
"""P29323""",14,5
"""O43768""",2,5
"""Q9H063""",2,5
"""O00221""",2,5
"""P21359""",4,5
"""P43403""",7,5
"""P58012""",1,5
"""P20774""",7,5
"""P51688""",2,5
"""Q96T51""",3,5
"""Q6PGQ7""",6,5
"""P52630""",16,5
"""Q5TAT6""",13,5
"""Q9H1J7""",6,5
"""Q6IBW4""",6,5
"""P49918""",7,5
"""Q96GX5""",3,5
"""P27658""",13,5
"""P20711""",2,5
"""P39059""",13,5
"""P11387""",1,5
"""O15516""",20,5
"""P40259""",8,5
"""P51888""",7,5
"""Q9UNQ0""",2,5
"""O15488""",12,5
"""Q5VWK5""",2,5
"""Q96MT3""",1,5
"""P25067""",13,5
"""Q02880""",1,5
"""Q13421""",2,5
"""P50542""",14,5
"""Q03692""",13,5
"""P08582""",2,5
"""O60938""",7,5
"""P11912""",8,5
"""Q16512""",16,5
"""Q8WV24""",2,5
"""Q9ULK5""",5,5
"""P56211""",2,5
"""Q86XI2""",6,5
"""Q6UWB1""",4,5
"""P15260""",10,5
"""Q15021""",3,5
"""Q9UPP1""",3,5
"""P21549""",3,5
"""O14654""",2,5
"""Q8TEB7""",2,5
"""Q96MS0""",5,5
"""Q8IU57""",3,5
"""Q9Y365""",2,5
"""Q9BPX3""",3,5
"""Q15003""",3,5
"""Q8N5Z0""",3,5
"""Q86TH1""",2,4
"""P41181""",4,4
"""Q13371""",6,4
"""P54762""",13,4
"""Q6RW13""",5,4
"""Q8N6P7""",4,4
"""Q99504""",2,4
"""P11245""",2,4
"""Q9BRK3""",1,4
"""Q15293""",1,4
"""Q9UPV9""",5,4
"""P11926""",4,4
"""O75525""",1,4
"""Q15464""",19,4
"""Q6YP21""",1,4
"""Q9Y6Q2""",15,4
"""Q5VWX1""",1,4
"""P13521""",1,4
"""O00167""",2,4
"""O14531""",3,4
"""Q8N114""",1,4
"""P30530""",4,4
"""Q05469""",8,4
"""O76061""",1,4
"""Q16270""",1,4
"""Q9Y2X7""",7,4
"""Q9ULT6""",4,4
"""Q9UGK3""",4,4
"""Q14993""",12,4
"""Q8NFW1""",13,4
"""Q8IVN8""",2,4
"""Q8TE56""",2,4
"""O96033""",2,4
"""Q5XG87""",5,4
"""Q8NBJ4""",1,4
"""Q15116""",4,4
"""Q9H8M9""",1,4
"""Q6WCQ1""",5,4
"""Q76LX8""",2,4
"""Q9NRY5""",5,4
"""P21953""",4,4
"""Q8TE59""",2,4
"""Q14195""",3,4
"""P54753""",13,4
"""P40692""",7,4
"""Q8TEH3""",3,4
"""P54840""",8,4
"""P17676""",6,4
"""Q3SY69""",1,4
"""P14921""",2,4
"""Q9NZ53""",1,4
"""O60879""",3,4
"""Q9BXN2""",4,4
"""P08833""",2,4
"""Q9UK55""",1,4
"""O60240""",3,4
"""P02458""",15,4
"""Q9UN19""",1,4
"""Q9Y256""",1,4
"""P23434""",6,4
"""Q9UKP5""",2,4
"""O95396""",2,4
"""O75461""",21,4
"""Q6UX39""",1,4
"""Q9H324""",2,4
"""O00763""",1,4
"""Q9HCM3""",5,4
"""Q16513""",3,4
"""Q08431""",1,4
"""Q8TE58""",2,4
"""O95972""",1,4
"""O95477""",6,4
"""P05060""",1,4
"""Q9HCB6""",2,4
"""O15240""",1,4
"""Q9UBE8""",3,4
"""Q14318""",1,4
"""P19823""",1,4
"""Q8IZC6""",14,4
"""Q8WXE9""",15,4
"""P54278""",7,4
"""Q8N302""",5,4
"""Q9Y3E5""",1,4
"""Q03393""",2,4
"""Q6ZMM2""",2,4
"""A2VEC9""",2,4
"""Q02818""",1,4
"""Q9GZV4""",3,4
"""Q9C0I4""",2,4
"""P43246""",12,4
"""P25940""",14,4
"""Q96PU8""",5,4
"""O43609""",3,4
"""Q07666""",3,4
"""Q6UY14""",2,4
"""P11217""",5,4
"""Q7Z2W4""",5,4
"""Q8NHU3""",1,4
"""O15270""",1,4
"""O15264""",1,4
"""Q9Y3M2""",4,4
"""Q17RW2""",14,4
"""O00622""",1,4
"""Q8N163""",3,4
"""P18440""",2,4
"""Q6P3S1""",3,4
"""O95084""",1,4
"""Q6PCB0""",1,4
"""Q9UQK1""",8,4
"""O15197""",13,4
"""Q14194""",3,4
"""P63241""",3,4
"""Q92900""",3,4
"""Q9NS62""",2,4
"""Q9UPZ6""",2,4
"""P24593""",3,4
"""P22692""",3,4
"""Q9BUD6""",2,4
"""P50548""",3,4
"""P78552""",7,4
"""Q24JP5""",1,4
"""P13942""",14,4
"""P19429""",5,4
"""Q9NUV7""",1,4
"""P25325""",6,4
"""P48448""",1,4
"""O00186""",1,4
"""Q15004""",1,4
"""Q14956""",5,4
"""Q13795""",5,4
"""Q99502""",2,4
"""A2RUS2""",2,4
"""Q15768""",13,4
"""P12107""",14,4
"""Q8N6G6""",2,4
"""P16410""",4,4
"""O76024""",1,4
"""P52799""",13,4
"""Q9P218""",12,4
"""Q9UKP4""",2,4
"""Q68DV7""",4,4
"""Q16719""",1,4
"""Q9NQ76""",1,4
"""P13807""",10,4
"""Q96JH7""",1,4
"""Q9GZY6""",6,4
"""P17735""",2,4
"""Q86XD5""",5,4
"""Q717R9""",3,4
"""Q7KZF4""",5,4
"""O95278""",4,4
"""P58397""",2,4
"""P82987""",2,4
"""Q9MY60""",1,4
"""Q96A00""",2,4
"""Q15084""",1,4
"""O95185""",4,4
"""Q7Z494""",3,4
"""Q14515""",1,4
"""P29966""",1,4
"""P40616""",5,4
"""P15036""",3,4
"""Q13651""",5,4
"""Q9Y6F6""",1,4
"""Q99217""",1,4
"""P02771""",1,4
"""Q7Z6M1""",3,4
"""P05997""",14,4
"""O95470""",2,4
"""P59510""",2,4
"""P54760""",13,4
"""P29762""",2,4
"""P51114""",5,4
"""Q6P5Z2""",3,4
"""O95677""",2,4
"""Q9P283""",2,4
"""P98172""",13,4
"""O75891""",1,4
"""P09382""",1,4
"""O95140""",5,4
"""P42681""",5,4
"""Q8IWA4""",5,4
"""P23327""",1,4
"""Q96P44""",12,4
"""Q969V5""",1,4
"""P63162""",6,4
"""P20908""",14,4
"""Q9NP70""",1,4
"""P11182""",4,4
"""P24394""",10,4
"""Q2UY09""",12,4
"""Q6ZMP0""",2,4
"""P23246""",1,4
"""Q9NRM1""",1,4
"""Q9Y5P4""",7,4
"""Q9BPU6""",3,4
"""Q5JZY3""",2,3
"""Q04912""",3,3
"""O95274""",1,3
"""Q96J94""",2,3
"""P20337""",2,3
"""O14618""",5,3
"""P07307""",1,3
"""Q6NZY7""",1,3
"""P54756""",2,3
"""Q8TDM5""",1,3
"""Q86UN2""",1,3
"""P54687""",2,3
"""Q7Z3Z4""",1,3
"""P13196""",1,3
"""Q5BIV9""",1,3
"""Q14103""",2,3
"""P22352""",1,3
"""Q8WWA0""",1,3
"""Q8IWT3""",4,3
"""O95868""",1,3
"""Q496H8""",1,3
"""O94779""",1,3
"""Q7Z553""",1,3
"""Q8WXH6""",2,3
"""Q07352""",6,3
"""Q13449""",1,3
"""O95925""",1,3
"""P10912""",21,3
"""Q8TD30""",2,3
"""P0CG37""",5,3
"""P23443""",5,3
"""Q9Y2I2""",1,3
"""P13385""",5,3
"""O60870""",1,3
"""Q6UWN5""",1,3
"""Q9Y6M0""",1,3
"""P59190""",2,3
"""P55259""",1,3
"""Q9ULC3""",2,3
"""P20585""",6,3
"""Q9P126""",3,3
"""Q86YS7""",1,3
"""Q9UF33""",2,3
"""P05186""",1,3
"""P29320""",2,3
"""Q9NY84""",1,3
"""A4D1S5""",2,3
"""Q3ZCM7""",2,3
"""P36894""",8,3
"""Q9UEW3""",1,3
"""P29317""",2,3
"""Q8N4Z0""",2,3
"""O95867""",1,3
"""Q14210""",1,3
"""Q17RY6""",1,3
"""A6NNZ2""",2,3
"""Q9ULW5""",2,3
"""P26651""",4,3
"""Q5VY80""",1,3
"""O75443""",1,3
"""O15198""",7,3
"""Q8IWE4""",6,3
"""Q7Z6A9""",3,3
"""P29373""",4,3
"""Q92945""",4,3
"""P21757""",2,3
"""P02760""",2,3
"""Q8WUD1""",2,3
"""O00238""",8,3
"""Q9BZG1""",2,3
"""P07306""",1,3
"""Q6UQ28""",1,3
"""Q93070""",1,3
"""O00418""",1,3
"""P31152""",3,3
"""P04181""",2,3
"""P16455""",2,3
"""A6ND01""",1,3
"""P54764""",2,3
"""Q96S21""",2,3
"""P29322""",2,3
"""Q12974""",2,3
"""O43653""",1,3
"""Q8NFP4""",1,3
"""Q9UL26""",2,3
"""P13726""",7,3
"""Q13508""",1,3
"""Q16659""",13,3
"""Q9UKY0""",1,3
"""O94772""",1,3
"""P21709""",2,3
"""Q9BTM9""",1,3
"""Q7RTW8""",1,3
"""P22557""",1,3
"""Q8NB16""",2,3
"""Q8N2G4""",1,3
"""Q7RTY9""",1,3
"""P37088""",2,3
"""O75553""",3,3
"""Q96E17""",2,3
"""P18850""",3,3
"""P35754""",3,3
"""O75460""",4,3
"""Q9NX57""",2,3
"""P52701""",6,3
"""P57735""",2,3
"""P07911""",1,3
"""Q8TC59""",3,3
"""O14613""",1,3
"""Q15375""",2,3
"""O95980""",1,3
"""Q9UKI2""",1,3
"""P04279""",1,3
"""O43895""",1,3
"""Q6UX82""",1,3
"""P24298""",2,3
"""Q2PPJ7""",2,3
"""Q14982""",1,3
"""O43280""",1,3
"""Q9NPD7""",1,3
"""Q9BY14""",1,3
"""Q16553""",1,3
"""Q7Z3B1""",1,3
"""Q9BZM5""",1,3
"""Q14002""",1,3
"""P51170""",2,3
"""Q86UN3""",1,3
"""Q99717""",7,3
"""P17677""",1,3
"""Q9Y4I1""",1,3
"""P31358""",1,3
"""Q96PL2""",1,3
"""P10696""",1,3
"""Q8IWV2""",1,3
"""Q8NI32""",1,3
"""O60343""",2,3
"""Q96CW9""",1,3
"""Q86TI0""",3,3
"""Q684P5""",3,3
"""Q9P232""",1,3
"""Q6UXB3""",1,3
"""Q6UWN0""",1,3
"""P34059""",1,3
"""O14966""",2,3
"""P14384""",1,3
"""O75339""",1,3
"""Q12829""",2,3
"""Q96SD1""",9,3
"""Q9H0T7""",2,3
"""P04216""",1,3
"""Q96HY7""",1,3
"""Q9P121""",1,3
"""Q6H3X3""",1,3
"""O15382""",2,3
"""P16471""",9,3
"""O60220""",2,2
"""Q9BUK0""",1,2
"""Q13188""",6,2
"""Q96A32""",5,2
"""P37840""",6,2
"""Q9Y5Y0""",1,2
"""Q9BSY4""",1,2
"""Q7L9L4""",13,2
"""Q49B96""",1,2
"""O95835""",9,2
"""Q99743""",18,2
"""P62072""",2,2
"""Q9Y5J7""",2,2
"""Q9Y6H5""",3,2
"""O75143""",10,2
"""Q9NT62""",4,2
"""Q8IVP5""",6,2
"""Q9Y5L4""",2,2
"""Q9H4B6""",12,2
"""P48200""",2,2
"""Q9Y5J6""",1,2
"""Q9NRP2""",1,2
"""Q9H0Y0""",6,2
"""Q13043""",6,2
"""Q8WYQ3""",1,2
"""Q5JTJ3""",1,2
"""Q9Y5J9""",2,2
"""Q9Y6H1""",1,2
"""Q9BXW9""",8,2
"""Q96E29""",4,2
"""Q9NYJ1""",1,2
"""Q8IYD8""",10,2
"""Q9BUA6""",5,2
"""Q9NX63""",1,2
"""Q8TDY2""",10,2
"""P56277""",1,2
"""O00327""",18,2
"""O60500""",13,2
"""P14649""",5,2
"""Q9C0C7""",4,2
"""Q01449""",5,2
"""P48357""",15,2
"""Q9NVI1""",8,2
"""Q9NRM7""",9,2
"""P56817""",4,2
"""Q9H8S9""",13,2
"""Q02045""",5,2
"""Q14061""",1,2
"""Q16526""",4,1
"""O15055""",3,1
"""O15534""",3,1
"""Q49AN0""",4,1