Type,Sample,Size,ms,Repetition
RSIDS,12,1600000,56937.790,3
RSIDS,12,1600000,58015.019,4
RSIDS,12,1600000,58562.044,5
RSIDS,12,1600000,59288.765,6
RSIDS,12,1800000,61721.477,2
RSIDS,12,1800000,58862.329,3
RSIDS,12,1800000,64405.985,4
RSIDS,12,1800000,60060.271,5
RSIDS,12,1800000,57848.911,6
RSIDS,12,2000000,65289.975,2
RSIDS,12,2000000,63133.241,3
RSIDS,12,2000000,62938.070,4
RSIDS,12,2000000,61289.824,5
RSIDS,12,2000000,63179.244,6
RSIDS,13,1,27483.508,2
RSIDS,13,1,27787.578,3
RSIDS,13,1,27628.318,4
RSIDS,13,1,28606.100,5
RSIDS,13,1,31267.521,6
RSIDS,13,200000,28577.478,2
RSIDS,13,200000,29366.977,3
RSIDS,13,200000,30933.685,4
RSIDS,13,200000,28225.944,5
RSIDS,13,200000,30867.711,6
RSIDS,13,40000,31838.492,2
RSIDS,13,40000,31313.553,3
RSIDS,13,40000,32668.944,4
RSIDS,13,40000,31461.490,5
RSIDS,13,40000,31795.702,6
RSIDS,13,600000,38726.246,2
RSIDS,13,600000,39203.840,3
RSIDS,13,600000,39515.961,4
RSIDS,13,600000,39596.228,5
RSIDS,13,600000,39937.504,6
RSIDS,13,800000,42289.657,2
RSIDS,13,800000,42618.992,3
RSIDS,13,800000,42737.187,4
RSIDS,13,800000,42924.201,5
RSIDS,13,800000,42342.138,6
RSIDS,13,1000000,45216.685,2
RSIDS,13,1000000,45621.431,3
RSIDS,13,1000000,45061.696,4
RSIDS,13,1000000,49392.780,5
RSIDS,13,1000000,48208.967,6
RSIDS,13,1200000,53508.432,2
RSIDS,13,1200000,55867.728,3
RSIDS,13,1200000,49054.749,4
RSIDS,13,1200000,50135.668,5
RSIDS,13,1200000,48395.819,6
RSIDS,13,1400000,53085.826,2
RSIDS,13,1400000,53841.684,3
RSIDS,13,1400000,52838.068,4
RSIDS,13,1400000,52031.528,5
RSIDS,13,1400000,52491.265,6
RSIDS,13,1600000,56543.764,2
RSIDS,13,1600000,59799.593,3
RSIDS,13,1600000,67252.185,4
RSIDS,13,1600000,58651.761,5
RSIDS,13,1600000,59127.242,6
RSIDS,13,1800000,62647.134,2
RSIDS,13,1800000,62391.669,3
RSIDS,13,1800000,59806.469,4
RSIDS,13,1800000,66632.154,5
RSIDS,13,1800000,61508.838,6
RSIDS,13,2000000,64696.030,2
RSIDS,13,2000000,64323.125,3
RSIDS,13,2000000,66950.714,4
RSIDS,13,2000000,63310.921,5
RSIDS,13,2000000,62999.578,6
RSIDS,14,1,28127.373,2
RSIDS,14,1,29949.480,3
RSIDS,14,1,27830.073,4
RSIDS,14,1,31633.840,5
RSIDS,14,1,27807.460,6
RSIDS,14,200000,28336.172,2
RSIDS,14,200000,29125.030,3
RSIDS,14,200000,31609.611,4
RSIDS,14,200000,30972.923,5
RSIDS,14,200000,28511.848,6
RSIDS,14,40000,31488.588,2
RSIDS,14,40000,31857.111,3
RSIDS,14,40000,33127.599,4
RSIDS,14,40000,31909.437,5
RSIDS,14,40000,31309.874,6
RSIDS,14,600000,40277.156,2
RSIDS,14,600000,38784.079,3
RSIDS,14,600000,38532.589,4
RSIDS,14,600000,38641.046,5
RSIDS,14,600000,38968.838,6
RSIDS,14,800000,41798.395,2
RSIDS,14,800000,42444.333,3
RSIDS,14,800000,42591.851,4
RSIDS,14,800000,42111.623,5
RSIDS,14,800000,41708.824,6
RSIDS,14,1000000,44818.365,2
RSIDS,14,1000000,47158.576,3
RSIDS,14,1000000,45566.856,4
RSIDS,14,1000000,47269.385,5
RSIDS,14,1000000,50002.245,6
RSIDS,14,1200000,49066.637,2
RSIDS,14,1200000,49752.358,3
RSIDS,14,1200000,48851.697,4
RSIDS,14,1200000,49325.304,5
RSIDS,14,1200000,54709.972,6
RSIDS,14,1400000,53343.514,2
RSIDS,14,1400000,56557.531,3
RSIDS,14,1400000,53425.932,4
RSIDS,14,1400000,52336.524,5
RSIDS,14,1400000,52693.675,6
RSIDS,14,1600000,55564.663,2
RSIDS,14,1600000,56712.850,3
RSIDS,14,1600000,55670.316,4
RSIDS,14,1600000,58769.540,5
RSIDS,14,1600000,58836.033,6
RSIDS,14,1800000,59253.348,2
RSIDS,14,1800000,65692.885,3
RSIDS,14,1800000,59446.952,4
RSIDS,14,1800000,61627.762,5
RSIDS,14,1800000,58693.799,6
RSIDS,14,2000000,65797.144,2
RSIDS,14,2000000,65669.624,3
RSIDS,14,2000000,63687.022,4
RSIDS,14,2000000,64267.799,5
RSIDS,14,2000000,63861.022,6
RSIDS,15,1,27577.327,2
RSIDS,15,1,27384.245,3
RSIDS,15,1,27672.520,4
RSIDS,15,1,27571.008,5
RSIDS,15,1,28084.708,6
RSIDS,15,200000,33297.993,2
RSIDS,15,200000,28981.722,3
RSIDS,15,200000,29685.412,4
RSIDS,15,200000,28587.864,5
RSIDS,15,200000,28355.889,6
RSIDS,15,40000,31535.324,2
RSIDS,15,40000,31829.269,3
RSIDS,15,40000,31499.694,4
RSIDS,15,40000,31649.366,5
RSIDS,15,40000,31474.287,6
RSIDS,15,600000,39066.870,2
RSIDS,15,600000,39000.630,3
RSIDS,15,600000,39787.211,4
RSIDS,15,600000,38509.738,5
RSIDS,15,600000,38492.240,6
RSIDS,15,800000,41888.752,2
RSIDS,15,800000,42307.721,3
RSIDS,15,800000,43617.878,4
RSIDS,15,800000,45502.732,5
RSIDS,15,800000,42616.057,6
RSIDS,15,1000000,45586.307,2
RSIDS,15,1000000,46086.659,3
RSIDS,15,1000000,46458.522,4
RSIDS,15,1000000,46347.968,5
RSIDS,15,1000000,46608.925,6
RSIDS,15,1200000,52644.897,2
RSIDS,15,1200000,50982.435,3
RSIDS,15,1200000,49260.535,4
RSIDS,15,1200000,51205.462,5
RSIDS,15,1200000,49919.996,6
RSIDS,15,1400000,53318.655,2
RSIDS,15,1400000,52749.663,3
RSIDS,15,1400000,53782.916,4
RSIDS,15,1400000,52069.203,5
RSIDS,15,1400000,52839.398,6
RSIDS,15,1600000,56742.108,2
RSIDS,15,1600000,56986.335,3
RSIDS,15,1600000,57860.877,4
RSIDS,15,1600000,57764.854,5
RSIDS,15,1600000,56338.553,6
RSIDS,15,1800000,60997.420,2
RSIDS,15,1800000,61043.523,3
RSIDS,15,1800000,61989.881,4
RSIDS,15,1800000,60923.930,5
RSIDS,15,1800000,60752.386,6
RSIDS,15,2000000,62981.698,2
RSIDS,15,2000000,61996.727,3
RSIDS,15,2000000,64458.178,4
RSIDS,15,2000000,66595.614,5
RSIDS,15,2000000,63794.927,6
RSIDS,16,1,27588.836,2
RSIDS,16,1,27724.032,3
RSIDS,16,1,27674.570,4
RSIDS,16,1,27652.418,5
RSIDS,16,1,27857.728,6
RSIDS,16,200000,28312.211,2
RSIDS,16,200000,28552.550,3
RSIDS,16,200000,29283.529,4
RSIDS,16,200000,28306.269,5
RSIDS,16,200000,29620.208,6
RSIDS,16,40000,31573.383,2
RSIDS,16,40000,31262.711,3
RSIDS,16,40000,32641.394,4
RSIDS,16,40000,31306.602,5
RSIDS,16,40000,31892.576,6
RSIDS,16,600000,38739.725,2
RSIDS,16,600000,38985.731,3
RSIDS,16,600000,39597.402,4
RSIDS,16,600000,38687.763,5
RSIDS,16,600000,38943.256,6
RSIDS,16,800000,42336.350,2
RSIDS,16,800000,42794.505,3
RSIDS,16,800000,45465.002,4
RSIDS,16,800000,41828.203,5
RSIDS,16,800000,42087.441,6
RSIDS,16,1000000,45774.069,2
RSIDS,16,1000000,44857.343,3
RSIDS,16,1000000,45880.740,4
RSIDS,16,1000000,45762.070,5
RSIDS,16,1000000,45883.107,6
RSIDS,16,1200000,48756.755,2
RSIDS,16,1200000,49668.767,3
RSIDS,16,1200000,49128.190,4
RSIDS,16,1200000,49617.752,5
RSIDS,16,1200000,51847.676,6
RSIDS,16,1400000,53287.221,2
RSIDS,16,1400000,52247.924,3
RSIDS,16,1400000,52841.647,4
RSIDS,16,1400000,52141.413,5
RSIDS,16,1400000,52978.469,6
RSIDS,16,1600000,56301.490,2
RSIDS,16,1600000,56717.127,3
RSIDS,16,1600000,54997.338,4
RSIDS,16,1600000,57079.191,5
RSIDS,16,1600000,55916.841,6
RSIDS,16,1800000,58586.438,2
RSIDS,16,1800000,59235.731,3
RSIDS,16,1800000,60350.495,4
RSIDS,16,1800000,59464.543,5
RSIDS,16,1800000,59313.586,6
RSIDS,16,2000000,65644.585,2
RSIDS,16,2000000,64528.992,3
RSIDS,16,2000000,64242.881,4
RSIDS,16,2000000,64779.190,5
RSIDS,16,2000000,62195.492,6
RSIDS,17,1,27552.450,2
RSIDS,17,1,27675.033,3
RSIDS,17,1,27549.215,4
RSIDS,17,1,27788.459,5
RSIDS,17,1,27582.141,6
RSIDS,17,200000,28456.529,2
RSIDS,17,200000,28359.981,3
RSIDS,17,200000,28875.743,4
RSIDS,17,200000,28408.063,5
RSIDS,17,200000,29282.436,6
RSIDS,17,40000,31764.473,2
RSIDS,17,40000,31462.545,3
RSIDS,17,40000,32795.888,4
RSIDS,17,40000,31434.208,5
RSIDS,17,40000,31264.534,6
RSIDS,17,600000,39515.350,2
RSIDS,17,600000,38017.193,3
RSIDS,17,600000,38194.024,4
RSIDS,17,600000,38708.498,5
RSIDS,17,600000,39638.578,6
RSIDS,17,800000,43426.547,2
RSIDS,17,800000,42766.963,3
RSIDS,17,800000,45296.958,4
RSIDS,17,800000,43616.953,5
RSIDS,17,800000,43439.796,6
RSIDS,17,1000000,46532.535,2
RSIDS,17,1000000,46013.612,3
RSIDS,17,1000000,45230.172,4
RSIDS,17,1000000,45442.495,5
RSIDS,17,1000000,45686.728,6
RSIDS,17,1200000,48618.337,2
RSIDS,17,1200000,49090.072,3
RSIDS,17,1200000,49579.061,4
RSIDS,17,1200000,49225.639,5
RSIDS,17,1200000,49815.383,6
RSIDS,17,1400000,54535.185,2
RSIDS,17,1400000,51734.926,3
RSIDS,17,1400000,57340.913,4
RSIDS,17,1400000,52403.783,5
RSIDS,17,1400000,53887.529,6
RSIDS,17,1600000,56116.587,2
RSIDS,17,1600000,54933.592,3
RSIDS,17,1600000,56039.346,4
RSIDS,17,1600000,56608.892,5
RSIDS,17,1600000,57168.797,6
RSIDS,17,1800000,58508.382,2
RSIDS,17,1800000,60421.497,3
RSIDS,17,1800000,61476.982,4
RSIDS,17,1800000,59707.896,5
RSIDS,17,1800000,58293.887,6
RSIDS,17,2000000,63753.774,2
RSIDS,17,2000000,62809.751,3
RSIDS,17,2000000,64126.177,4
RSIDS,17,2000000,64080.009,5
RSIDS,17,2000000,64118.054,6
RSIDS,18,1,27813.501,2
RSIDS,18,1,28268.623,3
RSIDS,18,1,27461.300,4
RSIDS,18,1,27699.486,5
RSIDS,18,1,27564.917,6
RSIDS,18,200000,28369.864,2
RSIDS,18,200000,28487.206,3
RSIDS,18,200000,28285.094,4
RSIDS,18,200000,28541.668,5
RSIDS,18,200000,28331.406,6
RSIDS,18,40000,31152.889,2
RSIDS,18,40000,31453.690,3
RSIDS,18,40000,31415.689,4
RSIDS,18,40000,31638.689,5
RSIDS,18,40000,31686.173,6
RSIDS,18,600000,39142.350,2
RSIDS,18,600000,39821.100,3
RSIDS,18,600000,39696.625,4
RSIDS,18,600000,37990.915,5
RSIDS,18,600000,38252.741,6
RSIDS,18,800000,42591.935,2
RSIDS,18,800000,42745.564,3
RSIDS,18,800000,41901.906,4
RSIDS,18,800000,41692.559,5
RSIDS,18,800000,43450.227,6
RSIDS,18,1000000,49264.454,2
RSIDS,18,1000000,45512.610,3
RSIDS,18,1000000,47048.034,4
RSIDS,18,1000000,46509.248,5
RSIDS,18,1000000,44956.512,6
RSIDS,18,1200000,49090.413,2
RSIDS,18,1200000,49108.281,3
RSIDS,18,1200000,49073.726,4
RSIDS,18,1200000,48763.040,5
RSIDS,18,1200000,48776.502,6
RSIDS,18,1400000,53062.786,2
RSIDS,18,1400000,52712.161,3
RSIDS,18,1400000,54278.322,4
RSIDS,18,1400000,56235.456,5
RSIDS,18,1400000,61963.107,6
RSIDS,18,1600000,56435.004,2
RSIDS,18,1600000,56684.728,3
RSIDS,18,1600000,54803.783,4
RSIDS,18,1600000,58219.117,5
RSIDS,18,1600000,58703.336,6
RSIDS,18,1800000,61652.573,2
RSIDS,18,1800000,60163.592,3
RSIDS,18,1800000,60883.308,4
RSIDS,18,1800000,63958.926,5
RSIDS,18,1800000,61134.327,6
RSIDS,18,2000000,63395.195,2
RSIDS,18,2000000,62638.249,3
RSIDS,18,2000000,67177.461,4
RSIDS,18,2000000,62570.381,5
RSIDS,18,2000000,63610.912,6
RSIDS,19,1,27636.409,2
RSIDS,19,1,27694.922,3
RSIDS,19,1,27750.205,4
RSIDS,19,1,27629.883,5
RSIDS,19,1,27621.115,6
RSIDS,19,200000,28656.170,2
RSIDS,19,200000,28407.236,3
RSIDS,19,200000,28941.828,4
RSIDS,19,200000,28646.780,5
RSIDS,19,200000,28501.080,6
RSIDS,19,40000,31388.588,2
RSIDS,19,40000,31814.635,3
RSIDS,19,40000,31391.743,4
RSIDS,19,40000,31475.367,5
RSIDS,19,40000,31289.976,6
RSIDS,19,600000,39154.405,2
RSIDS,19,600000,38880.750,3
RSIDS,19,600000,38411.163,4
RSIDS,19,600000,39836.147,5
RSIDS,19,600000,40994.508,6
RSIDS,19,800000,42755.158,2
RSIDS,19,800000,44158.463,3
RSIDS,19,800000,42550.951,4
RSIDS,19,800000,42389.362,5
RSIDS,19,800000,41423.821,6
RSIDS,19,1000000,45095.474,2
RSIDS,19,1000000,45430.183,3
RSIDS,19,1000000,48744.983,4
RSIDS,19,1000000,45025.717,5
RSIDS,19,1000000,47136.998,6
RSIDS,19,1200000,49575.801,2
RSIDS,19,1200000,49243.666,3
RSIDS,19,1200000,49214.096,4
RSIDS,19,1200000,50365.407,5
RSIDS,19,1200000,51263.626,6
RSIDS,19,1400000,52081.616,2
RSIDS,19,1400000,54029.075,3
RSIDS,19,1400000,52354.357,4
RSIDS,19,1400000,57598.290,5
RSIDS,19,1400000,54141.210,6
RSIDS,19,1600000,54663.269,2
RSIDS,19,1600000,56264.730,3
RSIDS,19,1600000,55274.028,4
RSIDS,19,1600000,56336.059,5
RSIDS,19,1600000,55151.920,6
RSIDS,19,1800000,59465.930,2
RSIDS,19,1800000,59626.423,3
RSIDS,19,1800000,60255.766,4
RSIDS,19,1800000,59634.200,5
RSIDS,19,1800000,59095.459,6
RSIDS,19,2000000,67824.445,2
RSIDS,19,2000000,65368.581,3
RSIDS,19,2000000,64639.742,4
RSIDS,19,2000000,62952.872,5
RSIDS,19,2000000,62911.558,6
RSIDS,20,1,28476.999,2
RSIDS,20,1,27610.720,3
RSIDS,20,1,27641.992,4
RSIDS,20,1,27518.403,5
RSIDS,20,1,27633.469,6
RSIDS,20,200000,28393.390,2
RSIDS,20,200000,28435.232,3
RSIDS,20,200000,28561.096,4
RSIDS,20,200000,28312.805,5
RSIDS,20,200000,28683.528,6
RSIDS,20,40000,31527.787,2
RSIDS,20,40000,31376.682,3
RSIDS,20,40000,31349.810,4
RSIDS,20,40000,31421.834,5
RSIDS,20,40000,31699.245,6
RSIDS,20,600000,38449.328,2
RSIDS,20,600000,39071.663,3
RSIDS,20,600000,39328.735,4
RSIDS,20,600000,38046.945,5
RSIDS,20,600000,41909.461,6
RSIDS,20,800000,41617.132,2
RSIDS,20,800000,42796.902,3
RSIDS,20,800000,41914.228,4
RSIDS,20,800000,41465.322,5
RSIDS,20,800000,41681.464,6
RSIDS,20,1000000,45577.310,2
RSIDS,20,1000000,45623.680,3
RSIDS,20,1000000,44811.560,4
RSIDS,20,1000000,45147.974,5
RSIDS,20,1000000,45330.419,6
RSIDS,20,1200000,50683.850,2
RSIDS,20,1200000,49319.675,3
RSIDS,20,1200000,50021.012,4
RSIDS,20,1200000,49547.945,5
RSIDS,20,1200000,48601.275,6
RSIDS,20,1400000,56839.121,2
RSIDS,20,1400000,55254.087,3
RSIDS,20,1400000,53266.485,4
RSIDS,20,1400000,53038.689,5
RSIDS,20,1400000,52074.607,6
RSIDS,20,1600000,56029.442,2
RSIDS,20,1600000,57213.811,3
RSIDS,20,1600000,56393.714,4
RSIDS,20,1600000,55662.233,5
RSIDS,20,1600000,57873.536,6
RSIDS,20,1800000,59831.781,2
RSIDS,20,1800000,60305.265,3
RSIDS,20,1800000,62820.110,4
RSIDS,20,1800000,61260.178,5
RSIDS,20,1800000,59917.522,6
RSIDS,20,2000000,65172.146,2
RSIDS,20,2000000,63460.331,3
RSIDS,20,2000000,63942.635,4
RSIDS,20,2000000,65505.293,5
RSIDS,20,2000000,63538.365,6
RSIDS,21,1,27598.316,2
RSIDS,21,1,27675.796,3
RSIDS,21,1,27598.389,4
RSIDS,21,1,27629.470,5
RSIDS,21,1,27541.452,6
RSIDS,21,200000,28420.874,2
RSIDS,21,200000,28659.196,3
RSIDS,21,200000,28319.183,4
RSIDS,21,200000,29057.536,5
RSIDS,21,200000,28311.324,6
RSIDS,21,40000,32665.366,2
RSIDS,21,40000,31547.904,3
RSIDS,21,40000,32336.528,4
RSIDS,21,40000,31703.321,5
RSIDS,21,40000,31447.281,6
RSIDS,21,600000,38458.824,2
RSIDS,21,600000,38790.595,3
RSIDS,21,600000,37943.853,4
RSIDS,21,600000,38639.009,5
RSIDS,21,600000,38302.948,6
RSIDS,21,800000,42908.496,2
RSIDS,21,800000,45696.397,3
RSIDS,21,800000,45281.078,4
RSIDS,21,800000,42221.124,5
RSIDS,21,800000,43488.938,6
RSIDS,21,1000000,45258.627,2
RSIDS,21,1000000,45965.611,3
RSIDS,21,1000000,47612.963,4
RSIDS,21,1000000,45097.787,5
RSIDS,21,1000000,46144.672,6
RSIDS,21,1200000,48482.812,2
RSIDS,21,1200000,49361.753,3
RSIDS,21,1200000,50129.908,4
RSIDS,21,1200000,48595.377,5
RSIDS,21,1200000,50083.325,6
RSIDS,21,1400000,52363.582,2
RSIDS,21,1400000,51259.250,3
RSIDS,21,1400000,53147.606,4
RSIDS,21,1400000,53579.316,5
RSIDS,21,1400000,56861.961,6
RSIDS,21,1600000,56292.504,2
RSIDS,21,1600000,55652.882,3
RSIDS,21,1600000,57191.911,4
RSIDS,21,1600000,56561.624,5
RSIDS,21,1600000,55482.734,6
RSIDS,21,1800000,58835.080,2
RSIDS,21,1800000,60738.965,3
RSIDS,21,1800000,59811.944,4
RSIDS,21,1800000,61552.498,5
RSIDS,21,1800000,59020.383,6
RSIDS,21,2000000,63667.127,2
RSIDS,21,2000000,67386.625,3
RSIDS,21,2000000,67635.106,4
RSIDS,21,2000000,64248.475,5
RSIDS,21,2000000,65632.530,6
RSIDS,22,1,27471.837,2
RSIDS,22,1,27615.488,3
RSIDS,22,1,27528.824,4
RSIDS,22,1,29142.722,5
RSIDS,22,1,29062.909,6
RSIDS,22,200000,28299.044,2
RSIDS,22,200000,29520.021,3
RSIDS,22,200000,28424.921,4
RSIDS,22,200000,30122.135,5
RSIDS,22,200000,33498.246,6
RSIDS,22,40000,31244.451,2
RSIDS,22,40000,31558.021,3
RSIDS,22,40000,31335.799,4
RSIDS,22,40000,31395.313,5
RSIDS,22,40000,31469.914,6
RSIDS,22,600000,43717.569,2
RSIDS,22,600000,39004.793,3
RSIDS,22,600000,38838.574,4
RSIDS,22,600000,38298.175,5
RSIDS,22,600000,39800.554,6
RSIDS,22,800000,42201.556,2
RSIDS,22,800000,42160.297,3
RSIDS,22,800000,41829.873,4
RSIDS,22,800000,42106.689,5
RSIDS,22,800000,41838.269,6
RSIDS,22,1000000,47526.147,2
RSIDS,22,1000000,47279.107,3
RSIDS,22,1000000,45069.604,4
RSIDS,22,1000000,45971.524,5
RSIDS,22,1000000,45126.065,6
RSIDS,22,1200000,48816.364,2
RSIDS,22,1200000,49723.985,3
RSIDS,22,1200000,50089.190,4
RSIDS,22,1200000,49958.068,5
RSIDS,22,1200000,50826.634,6
RSIDS,22,1400000,52441.284,2
RSIDS,22,1400000,51824.657,3
RSIDS,22,1400000,52328.545,4
RSIDS,22,1400000,51270.652,5
RSIDS,22,1400000,52926.948,6
RSIDS,22,1600000,57755.134,2
RSIDS,22,1600000,56927.369,3
RSIDS,22,1600000,55832.751,4
RSIDS,22,1600000,56793.233,5
RSIDS,22,1600000,55851.435,6
RSIDS,22,1800000,60514.114,2
RSIDS,22,1800000,58748.855,3
RSIDS,22,1800000,60197.853,4
RSIDS,22,1800000,59409.000,5
RSIDS,22,1800000,60389.973,6
RSIDS,22,2000000,65289.036,2
RSIDS,22,2000000,68640.362,3
RSIDS,22,2000000,64820.992,4
RSIDS,22,2000000,65969.214,5
RSIDS,22,2000000,65739.196,6
RSIDS,23,1,27785.526,2
RSIDS,23,1,27427.182,3
RSIDS,23,1,27818.069,4
RSIDS,23,1,27457.071,5
RSIDS,23,1,27783.929,6
RSIDS,23,200000,28549.454,2
RSIDS,23,200000,28309.417,3
RSIDS,23,200000,28514.506,4
RSIDS,23,200000,28504.067,5
RSIDS,23,200000,30894.606,6
RSIDS,23,40000,31276.173,2
RSIDS,23,40000,31695.784,3
RSIDS,23,40000,31164.876,4
RSIDS,23,40000,31128.786,5
RSIDS,23,40000,31041.494,6
RSIDS,23,600000,37976.186,2
RSIDS,23,600000,37849.322,3
RSIDS,23,600000,39410.059,4
RSIDS,23,600000,38810.639,5
RSIDS,23,600000,38788.932,6
RSIDS,23,800000,41854.256,2
RSIDS,23,800000,42152.255,3
RSIDS,23,800000,41941.961,4
RSIDS,23,800000,45585.502,5
RSIDS,23,800000,42536.410,6
RSIDS,23,1000000,45337.021,2
RSIDS,23,1000000,48950.355,3
RSIDS,23,1000000,46064.023,4
RSIDS,23,1000000,49878.863,5
RSIDS,23,1000000,47006.098,6
RSIDS,23,1200000,49056.178,2
RSIDS,23,1200000,50511.611,3
RSIDS,23,1200000,48558.671,4
RSIDS,23,1200000,50318.455,5
RSIDS,23,1200000,48506.004,6
RSIDS,23,1400000,54696.333,2
RSIDS,23,1400000,53717.536,3
RSIDS,23,1400000,52362.095,4
RSIDS,23,1400000,53134.115,5
RSIDS,23,1400000,52662.540,6
RSIDS,23,1600000,57842.312,2
RSIDS,23,1600000,60330.284,3
RSIDS,23,1600000,54732.888,4
RSIDS,23,1600000,56936.659,5
RSIDS,23,1600000,56660.796,6
RSIDS,23,1800000,62046.456,2
RSIDS,23,1800000,60127.678,3
RSIDS,23,1800000,59377.466,4
RSIDS,23,1800000,59526.362,5
RSIDS,23,1800000,60874.302,6
RSIDS,23,2000000,63860.193,2
RSIDS,23,2000000,63999.672,3
RSIDS,23,2000000,62676.938,4
RSIDS,23,2000000,64484.184,5
RSIDS,23,2000000,63946.885,6
RSIDS,24,1,27554.145,2
RSIDS,24,1,27810.768,3
RSIDS,24,1,27854.395,4
RSIDS,24,1,27643.973,5
RSIDS,24,1,27504.416,6
RSIDS,24,200000,28275.631,2
RSIDS,24,200000,29437.232,3
RSIDS,24,200000,28782.786,4
RSIDS,24,200000,28414.624,5
RSIDS,24,200000,29375.442,6
RSIDS,24,40000,34070.942,2
RSIDS,24,40000,31318.362,3
RSIDS,24,40000,32330.301,4
RSIDS,24,40000,31259.625,5
RSIDS,24,40000,32216.648,6
RSIDS,24,600000,37957.524,2
RSIDS,24,600000,37728.550,3
RSIDS,24,600000,38013.576,4
RSIDS,24,600000,41386.854,5
RSIDS,24,600000,38280.831,6
RSIDS,24,800000,41841.029,2
RSIDS,24,800000,43041.790,3
RSIDS,24,800000,44425.518,4
RSIDS,24,800000,42603.633,5
RSIDS,24,800000,42516.719,6
RSIDS,24,1000000,47258.216,2
RSIDS,24,1000000,45689.957,3
RSIDS,24,1000000,45619.647,4
RSIDS,24,1000000,46124.324,5
RSIDS,24,1000000,45636.207,6
RSIDS,24,1200000,54234.870,2
RSIDS,24,1200000,53129.745,3
RSIDS,24,1200000,50667.229,4
RSIDS,24,1200000,51679.546,5
RSIDS,24,1200000,49804.993,6
RSIDS,24,1400000,50693.343,2
RSIDS,24,1400000,52652.257,3
RSIDS,24,1400000,51248.880,4
RSIDS,24,1400000,53001.639,5
RSIDS,24,1400000,53128.029,6
RSIDS,24,1600000,57214.028,2
RSIDS,24,1600000,55552.926,3
RSIDS,24,1600000,58141.248,4
RSIDS,24,1600000,55987.064,5
RSIDS,24,1600000,56410.030,6
RSIDS,24,1800000,61592.341,2
RSIDS,24,1800000,63594.227,3
RSIDS,24,1800000,62030.446,4
RSIDS,24,1800000,61061.740,5
RSIDS,24,1800000,59823.083,6
RSIDS,24,2000000,62672.581,2
RSIDS,24,2000000,63641.598,3
RSIDS,24,2000000,65336.795,4
RSIDS,24,2000000,63472.182,5
RSIDS,24,2000000,62841.286,6
RSIDS,25,1,27798.048,2
RSIDS,25,1,27502.738,3
RSIDS,25,1,27968.889,4
RSIDS,25,1,27848.075,5
RSIDS,25,1,27821.767,6
RSIDS,25,200000,28489.639,2
RSIDS,25,200000,28213.827,3
RSIDS,25,200000,29008.099,4
RSIDS,25,200000,28257.366,5
