Pathway StId	Pathway Name	# Entities Found	# Entities Total	Entities Ratio	Entities P-Value	Significant	Entities FDR	# Reactions Found	# Reactions Total	Reactions Ratio	Entities Found	Reactions Found
R-HSA-70221	"Glycogen breakdown (glycogenolysis)"	1	16	0.0625	0.03380804881632238	Yes	0.04437306407142312	3	23	0.13043478260869565	P06737	R-HSA-453339,R-HSA-71588,R-HSA-71590
R-HSA-111885	"Opioid Signalling"	1	81	0.012345679012345678	0.1601646163020829	No	0.07914016334926449	3	101	0.0297029702970297	P47712	R-HSA-111881,R-HSA-111883,R-HSA-111898
R-HSA-194315	"Signaling by Rho GTPases"	4	393	0.010178117048346057	0.009487480417337602	Yes	0.023439657501657604	17	441	0.03854875283446712	O14974,O14974,Q15746,Q16512	R-HSA-419083,R-HSA-5623667,R-HSA-5625717,R-HSA-5625738,R-HSA-5625745,R-HSA-5625774,R-HSA-5625784,R-HSA-5625796,R-HSA-5625797,R-HSA-5625848,R-HSA-5625849,R-HSA-5625870,R-HSA-5668947,R-HSA-5668984,R-HSA-5671737,R-HSA-5671749,R-HSA-5671763
R-HSA-5625886	"Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	1	34	0.029411764705882353	0.07052481800799981	No	0.05289361350599986	10	46	0.21739130434782608	Q16512	R-HSA-5625717,R-HSA-5625738,R-HSA-5625745,R-HSA-5625774,R-HSA-5625784,R-HSA-5625796,R-HSA-5625797,R-HSA-5625848,R-HSA-5625849,R-HSA-5625870
R-HSA-166520	"Signaling by NTRKs"	1	89	0.011235955056179775	0.17456768505946008	No	0.08427405485629107	3	131	0.022900763358778626	Q9Y4H2	R-HSA-198266,R-HSA-198295,R-HSA-198315
R-HSA-418457	"cGMP effects"	1	18	0.05555555555555555	0.037955742653205005	Yes	0.04308489706580028	1	20	0.05	Q9Y6F6	R-HSA-418442
R-HSA-177929	"Signaling by EGFR"	1	43	0.023255813953488372	0.08837494842650928	No	0.055399221401692386	1	58	0.017241379310344827	P12931	R-HSA-177923
R-HSA-2142753	"Arachidonic acid metabolism"	1	59	0.01694915254237288	0.11929553911981039	No	0.06423605952605174	1	62	0.016129032258064516	P47712	R-HSA-111883
R-HSA-5674135	"MAP2K and MAPK activation"	1	38	0.02631578947368421	0.07849942961078027	No	0.05317703296214147	4	44	0.09090909090909091	P12931	R-HSA-5672972,R-HSA-5672973,R-HSA-5672978,R-HSA-5672980
R-HSA-5684996	"MAPK1/MAPK3 signaling"	2	200	0.01	0.06842363725877021	No	0.05321838453459905	5	249	0.020080321285140562	P12931,Q9Y4H2	R-HSA-5672965,R-HSA-5672972,R-HSA-5672973,R-HSA-5672978,R-HSA-5672980
R-HSA-74713	"IRS activation"	1	5	0.2	0.010685697240329639	Yes	0.023621014952307624	2	9	0.2222222222222222	Q9Y4H2	R-HSA-74711,R-HSA-74712
R-HSA-111995	"phospho-PLA2 pathway"	1	2	0.5	0.004287567118660962	Yes	0.012862701355982886	3	3	1.0	P47712	R-HSA-111881,R-HSA-111883,R-HSA-111898
R-HSA-111996	"Ca-dependent events"	1	28	0.03571428571428571	0.058437996497905265	No	0.0511332469356671	3	32	0.09375	P47712	R-HSA-111881,R-HSA-111883,R-HSA-111898
R-HSA-2730905	"Role of LAT2/NTAL/LAB on calcium mobilization"	1	99	0.010101010101010102	0.19223680880487648	No	0.08872468098686608	6	101	0.0594059405940594	Q9GZY6	R-HSA-2730837,R-HSA-2730842,R-HSA-2730848,R-HSA-2730860,R-HSA-2730870,R-HSA-2730884
R-HSA-1839117	"Signaling by cytosolic FGFR1 fusion mutants"	2	18	0.1111111111111111	7.03875282062949E-4	Yes	0.004927126974440643	3	34	0.08823529411764706	Q32MZ4,Q92614	R-HSA-1839065,R-HSA-1839080,R-HSA-1839091
R-HSA-392154	"Nitric oxide stimulates guanylate cyclase"	1	25	0.04	0.05233788983848875	No	0.0488486971825895	1	27	0.037037037037037035	Q9Y6F6	R-HSA-418442
R-HSA-1430728	"Metabolism"	2	1930	0.0010362694300518134	0.9339848538181607	No	0.3598840721134197	4	2036	0.0019646365422396855	P06737,P47712	R-HSA-111883,R-HSA-453339,R-HSA-71588,R-HSA-71590
R-HSA-112043	"PLC beta mediated events"	1	44	0.022727272727272728	0.09033776834153928	No	0.05579685691683308	3	48	0.0625	P47712	R-HSA-111881,R-HSA-111883,R-HSA-111898
R-HSA-8983432	"Interleukin-15 signaling"	1	8	0.125	0.017044174213921903	Yes	0.02982730487436333	1	8	0.125	P52333	R-HSA-8983394
R-HSA-112040	"G-protein mediated events"	1	45	0.022222222222222223	0.09229651272936568	No	0.05618048600917911	3	49	0.061224489795918366	P47712	R-HSA-111881,R-HSA-111883,R-HSA-111898
R-HSA-418346	"Platelet homeostasis"	2	90	0.022222222222222223	0.015999339847659	Yes	0.02921618580876861	2	94	0.02127659574468085	P47712,Q9Y6F6	R-HSA-418442,R-HSA-428961
R-HSA-381426	"Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)"	8	124	0.06451612903225806	1.7601853308235604E-10	Yes	3.696389194729477E-9	1	229	0.004366812227074236	P01042,P02671,P02751,P02765,P02768,P04114,P19823,Q15084	R-HSA-8952289
R-HSA-5674400	"Constitutive Signaling by AKT1 E17K in Cancer"	2	25	0.08	0.0013452326693706995	Yes	0.006277752457063264	1	45	0.022222222222222223	P49840,P49841	R-HSA-2399966
R-HSA-4420097	"VEGFA-VEGFR2 Pathway"	1	92	0.010869565217391304	0.1799071846706164	No	0.084900019732201	5	132	0.03787878787878788	P06241	R-HSA-5218812,R-HSA-5218814,R-HSA-5218832,R-HSA-5218847,R-HSA-5218854
R-HSA-109704	"PI3K Cascade"	1	41	0.024390243902439025	0.08443704933837592	No	0.054559324187873674	2	50	0.04	Q9Y4H2	R-HSA-109699,R-HSA-74737
R-HSA-399954	"Sema3A PAK dependent Axon repulsion"	1	16	0.0625	0.03380804881632238	Yes	0.041762883831927645	1	22	0.045454545454545456	P53667	R-HSA-399950
R-HSA-194138	"Signaling by VEGF"	1	100	0.01	0.19398352545482767	No	0.08855769640329089	5	141	0.03546099290780142	P06241	R-HSA-5218812,R-HSA-5218814,R-HSA-5218832,R-HSA-5218847,R-HSA-5218854
R-HSA-112399	"IRS-mediated signalling"	1	45	0.022222222222222223	0.09229651272936568	No	0.055377907637619406	4	54	0.07407407407407407	Q9Y4H2	R-HSA-109699,R-HSA-109817,R-HSA-74736,R-HSA-74737
R-HSA-372790	"Signaling by GPCR"	1	1222	8.183306055646482E-4	0.9364844291431378	No	0.35756678203647074	3	1272	0.0023584905660377358	P47712	R-HSA-111881,R-HSA-111883,R-HSA-111898
R-HSA-168249	"Innate Immune System"	3	1058	0.002835538752362949	0.3997371511656531	No	0.16788960348957432	13	1198	0.010851419031719533	P30273,P53667,Q9GZY6	R-HSA-2730837,R-HSA-2730842,R-HSA-2730848,R-HSA-2730860,R-HSA-2730870,R-HSA-2730884,R-HSA-399950,R-HSA-5621347,R-HSA-5621355,R-HSA-5621356,R-HSA-5621363,R-HSA-5621366,R-HSA-5621370
R-HSA-432142	"Platelet sensitization by LDL"	1	17	0.058823529411764705	0.0358840465316459	Yes	0.04306085583797507	1	19	0.05263157894736842	P47712	R-HSA-428961
R-HSA-418594	"G alpha (i) signalling events"	1	394	0.0025380710659898475	0.576608627567766	No	0.23064345102710637	3	433	0.006928406466512702	P47712	R-HSA-111881,R-HSA-111883,R-HSA-111898
R-HSA-392517	"Rap1 signalling"	1	16	0.0625	0.03380804881632238	Yes	0.04302842576622848	2	17	0.11764705882352941	Q684P5	R-HSA-913993,R-HSA-913996
R-HSA-392518	"Signal amplification"	1	31	0.03225806451612903	0.06450023039507069	No	0.05209633993448018	1	32	0.03125	P47712	R-HSA-428961
R-HSA-418592	"ADP signalling through P2Y purinoceptor 1"	1	24	0.041666666666666664	0.05029606544976817	No	0.049126389509075885	1	25	0.04	P47712	R-HSA-428961
R-HSA-1226099	"Signaling by FGFR in disease"	2	47	0.0425531914893617	0.004618037480069503	Yes	0.01293050494419461	6	91	0.06593406593406594	Q32MZ4,Q92614	R-HSA-1839065,R-HSA-1839080,R-HSA-1839091,R-HSA-1839094,R-HSA-1839098,R-HSA-1839100
R-HSA-392499	"Metabolism of proteins"	8	1937	0.004130098089829634	0.0463355399893246	Yes	0.047465675111015446	1	2499	4.0016006402561027E-4	P01042,P02671,P02751,P02765,P02768,P04114,P19823,Q15084	R-HSA-8952289
R-HSA-388396	"GPCR downstream signalling"	1	1161	8.613264427217916E-4	0.9266302512248114	No	0.36035620880964886	3	1209	0.0024813895781637717	P47712	R-HSA-111881,R-HSA-111883,R-HSA-111898
R-HSA-198203	"PI3K/AKT activation"	1	9	0.1111111111111111	0.01915489567935791	Yes	0.030942523789732005	3	11	0.2727272727272727	Q9Y4H2	R-HSA-198266,R-HSA-198295,R-HSA-198315
R-HSA-198323	"AKT phosphorylates targets in the cytosol"	2	14	0.14285714285714285	4.2806816254259417E-4	Yes	0.004494715706697239	1	25	0.04	P49840,P49841	R-HSA-198371
R-HSA-373755	"Semaphorin interactions"	1	64	0.015625	0.1287490515428007	No	0.06675876746663739	1	92	0.010869565217391304	P53667	R-HSA-399950
R-HSA-114604	"GPVI-mediated activation cascade"	1	33	0.030303030303030304	0.06852079113105147	No	0.05232496777280294	4	42	0.09523809523809523	P30273	R-HSA-114600,R-HSA-139842,R-HSA-453183,R-HSA-453200
R-HSA-8982491	"Glycogen metabolism"	1	22	0.045454545454545456	0.046199682629032846	Yes	0.04850966676048449	3	31	0.0967741935483871	P06737	R-HSA-453339,R-HSA-71588,R-HSA-71590
R-HSA-5627123	"RHO GTPases activate PAKs"	2	21	0.09523809523809523	9.542459973580497E-4	Yes	0.005725475984148298	2	33	0.06060606060606061	O14974,Q15746	R-HSA-5668947,R-HSA-5668984
R-HSA-71387	"Metabolism of carbohydrates"	1	262	0.003816793893129771	0.4336649901113563	No	0.17856793710467614	3	296	0.010135135135135136	P06737	R-HSA-453339,R-HSA-71588,R-HSA-71590
R-HSA-2025928	"Calcineurin activates NFAT"	1	7	0.14285714285714285	0.014929073155137806	Yes	0.029858146310275613	1	7	0.14285714285714285	O95644	R-HSA-2025890
R-HSA-199418	"Negative regulation of the PI3K/AKT network"	1	103	0.009708737864077669	0.19920184962175824	No	0.08996212563563276	1	135	0.007407407407407408	Q9Y4H2	R-HSA-2316434
R-HSA-5625740	"RHO GTPases activate PKNs"	1	61	0.01639344262295082	0.12308875350995208	No	0.06462159559272485	14	80	0.175	Q16512	R-HSA-5623667,R-HSA-5625717,R-HSA-5625738,R-HSA-5625745,R-HSA-5625774,R-HSA-5625784,R-HSA-5625796,R-HSA-5625797,R-HSA-5625848,R-HSA-5625849,R-HSA-5625870,R-HSA-5671737,R-HSA-5671749,R-HSA-5671763
R-HSA-983705	"Signaling by the B Cell Receptor (BCR)"	1	126	0.007936507936507936	0.23814079002080069	No	0.10640333171142159	1	136	0.007352941176470588	O95644	R-HSA-2025890
R-HSA-168256	"Immune System"	8	1821	0.004393190554640308	0.033596594579479166	Yes	0.04551796684961693	21	2094	0.01002865329512894	O95644,P30273,P52333,P52333,P53667,Q684P5,Q9GZY6,Q9Y4H2	R-HSA-1168423,R-HSA-1295516,R-HSA-1295519,R-HSA-2025890,R-HSA-2730837,R-HSA-2730842,R-HSA-2730848,R-HSA-2730860,R-HSA-2730870,R-HSA-2730884,R-HSA-399950,R-HSA-5621347,R-HSA-5621355,R-HSA-5621356,R-HSA-5621363,R-HSA-5621366,R-HSA-5621370,R-HSA-6785165,R-HSA-8983394,R-HSA-913993,R-HSA-913996
R-HSA-187037	"Signaling by NTRK1 (TRKA)"	1	76	0.013157894736842105	0.15103995642719914	No	0.07551997821359957	3	105	0.02857142857142857	Q9Y4H2	R-HSA-198266,R-HSA-198295,R-HSA-198315
R-HSA-6802957	"Oncogenic MAPK signaling"	1	61	0.01639344262295082	0.12308875350995208	No	0.0654395904736454	20	94	0.2127659574468085	P12931	R-HSA-6802910,R-HSA-6802911,R-HSA-6802912,R-HSA-6802914,R-HSA-6802918,R-HSA-6802919,R-HSA-6802921,R-HSA-6802922,R-HSA-6802925,R-HSA-6802926,R-HSA-6802932,R-HSA-6802933,R-HSA-6802934,R-HSA-6802935,R-HSA-6802942,R-HSA-6802943,R-HSA-6803227,R-HSA-6803230,R-HSA-6803233,R-HSA-6803234
R-HSA-2454202	"Fc epsilon receptor (FCERI) signaling"	1	156	0.00641025641025641	0.28619478803567433	No	0.12391939275771466	6	193	0.031088082901554404	Q9GZY6	R-HSA-2730837,R-HSA-2730842,R-HSA-2730848,R-HSA-2730860,R-HSA-2730870,R-HSA-2730884
R-HSA-5683057	"MAPK family signaling cascades"	2	228	0.008771929824561403	0.08575342834380206	No	0.054570363491510405	5	295	0.01694915254237288	P12931,Q9Y4H2	R-HSA-5672965,R-HSA-5672972,R-HSA-5672973,R-HSA-5672978,R-HSA-5672980
R-HSA-76009	"Platelet Aggregation (Plug Formation)"	1	37	0.02702702702702703	0.07651198451216545	No	0.05446615846628727	6	45	0.13333333333333333	P12931	R-HSA-354077,R-HSA-354149,R-HSA-377641,R-HSA-377643,R-HSA-377644,R-HSA-432096
R-HSA-4086398	"Ca2+ pathway"	1	51	0.0196078431372549	0.10396384826086735	No	0.059006508472384166	1	58	0.017241379310344827	O95644	R-HSA-4551451
R-HSA-74749	"Signal attenuation"	1	10	0.1	0.021261246284765445	Yes	0.0330730497763018	3	15	0.2	Q9Y4H2	R-HSA-109823,R-HSA-5686315,R-HSA-74747
R-HSA-6802952	"Signaling by BRAF and RAF fusions"	1	58	0.017241379310344827	0.11739300350762427	No	0.06403254736779505	4	88	0.045454545454545456	P12931	R-HSA-6802932,R-HSA-6802933,R-HSA-6802934,R-HSA-6802935
