Pathway StId	Pathway Name	# Entities Found	# Entities Total	Entities Ratio	Entities P-Value	Significant	Entities FDR	# Reactions Found	# Reactions Total	Reactions Ratio	Entities Found	Reactions Found
R-HSA-6802955	"Paradoxical activation of RAF signaling by kinase inactive BRAF"	1	38	0.02631578947368421	0.07849942961078027	No	0.05233295307385351	4	48	0.08333333333333333	P12931	R-HSA-6802918,R-HSA-6802942,R-HSA-6802943,R-HSA-6803234
R-HSA-76002	"Platelet activation, signaling and aggregation"	3	259	0.011583011583011582	0.017742707246568568	Yes	0.029807748174235194	11	281	0.03914590747330961	P12931,P30273,P47712	R-HSA-114600,R-HSA-139842,R-HSA-354077,R-HSA-354149,R-HSA-377641,R-HSA-377643,R-HSA-377644,R-HSA-428961,R-HSA-432096,R-HSA-453183,R-HSA-453200
R-HSA-354192	"Integrin alphaIIb beta3 signaling"	1	27	0.037037037037037035	0.05640884691788761	No	0.051503729794593035	6	35	0.17142857142857143	P12931	R-HSA-354077,R-HSA-354149,R-HSA-377641,R-HSA-377643,R-HSA-377644,R-HSA-432096
R-HSA-195721	"Signaling by WNT"	1	241	0.004149377593360996	0.4070048650254141	No	0.1692495478323504	1	323	0.0030959752321981426	O95644	R-HSA-4551451
R-HSA-112412	"SOS-mediated signalling"	1	7	0.14285714285714285	0.014929073155137806	Yes	0.02850095784162672	2	7	0.2857142857142857	Q9Y4H2	R-HSA-109817,R-HSA-74736
R-HSA-5627117	"RHO GTPases Activate ROCKs"	1	19	0.05263157894736842	0.04002314576470545	Yes	0.043101849285067405	1	25	0.04	O14974	R-HSA-419083
R-HSA-5663202	"Diseases of signal transduction"	6	241	0.024896265560165973	1.0606988964600994E-5	Yes	1.4849784550441392E-4	28	378	0.07407407407407407	P12931,P49840,P49841,Q32MZ4,Q92614,Q9Y4H2	R-HSA-1839065,R-HSA-1839080,R-HSA-1839091,R-HSA-1839094,R-HSA-1839098,R-HSA-1839100,R-HSA-2399966,R-HSA-2400009,R-HSA-6802910,R-HSA-6802911,R-HSA-6802912,R-HSA-6802914,R-HSA-6802918,R-HSA-6802919,R-HSA-6802921,R-HSA-6802922,R-HSA-6802925,R-HSA-6802926,R-HSA-6802932,R-HSA-6802933,R-HSA-6802934,R-HSA-6802935,R-HSA-6802942,R-HSA-6802943,R-HSA-6803227,R-HSA-6803230,R-HSA-6803233,R-HSA-6803234
R-HSA-1257604	"PIP3 activates AKT signaling"	3	211	0.014218009478672985	0.010272303258347493	Yes	0.023968707602810817	2	273	0.007326007326007326	P49840,P49841,Q9Y4H2	R-HSA-198371,R-HSA-2316434
R-HSA-9006934	"Signaling by Receptor Tyrosine Kinases"	3	417	0.007194244604316547	0.05919500934013033	No	0.05073857943439743	19	652	0.029141104294478526	P06241,P12931,Q9Y4H2	R-HSA-109699,R-HSA-109817,R-HSA-109823,R-HSA-177923,R-HSA-198266,R-HSA-198295,R-HSA-198315,R-HSA-2428926,R-HSA-5218812,R-HSA-5218814,R-HSA-5218832,R-HSA-5218847,R-HSA-5218854,R-HSA-5686315,R-HSA-74711,R-HSA-74712,R-HSA-74736,R-HSA-74737,R-HSA-74747
R-HSA-5673001	"RAF/MAP kinase cascade"	2	194	0.010309278350515464	0.06488362756662336	No	0.05141721429807889	5	237	0.02109704641350211	P12931,Q9Y4H2	R-HSA-5672965,R-HSA-5672972,R-HSA-5672973,R-HSA-5672978,R-HSA-5672980
R-HSA-6802946	"Signaling by moderate kinase activity BRAF mutants"	1	38	0.02631578947368421	0.07849942961078027	No	0.05151525068207455	4	47	0.0851063829787234	P12931	R-HSA-6802914,R-HSA-6802919,R-HSA-6802921,R-HSA-6803230
R-HSA-6802948	"Signaling by high-kinase activity BRAF mutants"	1	34	0.029411764705882353	0.07052481800799981	No	0.051965655374315654	4	41	0.0975609756097561	P12931	R-HSA-6802910,R-HSA-6802911,R-HSA-6802912,R-HSA-6803227
R-HSA-5621480	"Dectin-2 family"	1	29	0.034482758620689655	0.06046293800400837	No	0.05078886792336704	6	32	0.1875	P30273	R-HSA-5621347,R-HSA-5621355,R-HSA-5621356,R-HSA-5621363,R-HSA-5621366,R-HSA-5621370
R-HSA-5621481	"C-type lectin receptors (CLRs)"	1	83	0.012048192771084338	0.16378793744787434	No	0.07998945782338049	6	98	0.061224489795918366	P30273	R-HSA-5621347,R-HSA-5621355,R-HSA-5621356,R-HSA-5621363,R-HSA-5621366,R-HSA-5621370
R-HSA-74752	"Signaling by Insulin receptor"	1	75	0.013333333333333334	0.1492035879329846	No	0.07550061076126932	9	91	0.0989010989010989	Q9Y4H2	R-HSA-109699,R-HSA-109817,R-HSA-109823,R-HSA-5686315,R-HSA-74711,R-HSA-74712,R-HSA-74736,R-HSA-74737,R-HSA-74747
R-HSA-6802949	"Signaling by RAS mutants"	1	36	0.027777777777777776	0.07452040639874857	No	0.05396305290943862	4	44	0.09090909090909091	P12931	R-HSA-6802922,R-HSA-6802925,R-HSA-6802926,R-HSA-6803233
R-HSA-74751	"Insulin receptor signalling cascade"	1	51	0.0196078431372549	0.10396384826086735	No	0.058219755026085715	9	66	0.13636363636363635	Q9Y4H2	R-HSA-109699,R-HSA-109817,R-HSA-109823,R-HSA-5686315,R-HSA-74711,R-HSA-74712,R-HSA-74736,R-HSA-74737,R-HSA-74747
R-HSA-451927	"Interleukin-2 family signaling"	1	38	0.02631578947368421	0.07849942961078027	No	0.0540487876008651	1	52	0.019230769230769232	P52333	R-HSA-8983394
R-HSA-556833	"Metabolism of lipids"	1	651	0.0015360983102918587	0.7617963700190593	No	0.2990228742130887	1	679	0.0014727540500736377	P47712	R-HSA-111883
R-HSA-9006921	"Integrin signaling"	1	27	0.037037037037037035	0.05640884691788761	No	0.05040790575641021	6	35	0.17142857142857143	P12931	R-HSA-354077,R-HSA-354149,R-HSA-377641,R-HSA-377643,R-HSA-377644,R-HSA-432096
R-HSA-422475	"Axon guidance"	1	352	0.002840909090909091	0.5353981857613044	No	0.21621849809591137	1	490	0.0020408163265306124	P53667	R-HSA-399950
R-HSA-5655302	"Signaling by FGFR1 in disease"	2	38	0.05263157894736842	0.0030549384678032476	Yes	0.010692284637311367	6	64	0.09375	Q32MZ4,Q92614	R-HSA-1839065,R-HSA-1839080,R-HSA-1839091,R-HSA-1839094,R-HSA-1839098,R-HSA-1839100
R-HSA-9006925	"Intracellular signaling by second messengers"	3	242	0.012396694214876033	0.01482782887398948	Yes	0.031138440635377906	2	308	0.006493506493506494	P49840,P49841,Q9Y4H2	R-HSA-198371,R-HSA-2316434
R-HSA-2219528	"PI3K/AKT Signaling in Cancer"	3	93	0.03225806451612903	0.0010412507416657224	Yes	0.005466566393745043	2	131	0.015267175572519083	P49840,P49841,Q9Y4H2	R-HSA-2399966,R-HSA-2400009
R-HSA-449147	"Signaling by Interleukins"	2	241	0.008298755186721992	0.09421418490280797	No	0.05573233473123852	4	349	0.011461318051575931	P52333,P52333	R-HSA-1295516,R-HSA-1295519,R-HSA-6785165,R-HSA-8983394
R-HSA-1839124	"FGFR1 mutant receptor activation"	2	31	0.06451612903225806	0.002052041514267966	Yes	0.008618574359925458	3	55	0.05454545454545454	Q32MZ4,Q92614	R-HSA-1839065,R-HSA-1839080,R-HSA-1839091
R-HSA-75893	"TNF signaling"	1	37	0.02702702702702703	0.07651198451216545	No	0.05355838915851582	1	42	0.023809523809523808	Q9NQC7	R-HSA-5357831
R-HSA-597592	"Post-translational protein modification"	8	1345	0.005947955390334572	0.005992015414708618	Yes	0.015729040463610122	1	1874	5.336179295624333E-4	P01042,P02671,P02751,P02765,P02768,P04114,P19823,Q15084	R-HSA-8952289
R-HSA-162582	"Signal Transduction"	12	2550	0.004705882352941176	0.004109870072102839	Yes	0.013278041771409173	55	3199	0.017192872772741483	O14974,O14974,O95644,P06241,P12931,P47712,P49840,P49841,Q15746,Q16512,Q9NQC7,Q9Y4H2	R-HSA-109699,R-HSA-109817,R-HSA-109823,R-HSA-111881,R-HSA-111883,R-HSA-111898,R-HSA-177923,R-HSA-198266,R-HSA-198295,R-HSA-198315,R-HSA-198371,R-HSA-2316434,R-HSA-2428926,R-HSA-2671862,R-HSA-354077,R-HSA-354149,R-HSA-377641,R-HSA-377643,R-HSA-377644,R-HSA-419083,R-HSA-432096,R-HSA-4551451,R-HSA-5218812,R-HSA-5218814,R-HSA-5218832,R-HSA-5218847,R-HSA-5218854,R-HSA-5357831,R-HSA-5623667,R-HSA-5625717,R-HSA-5625738,R-HSA-5625745,R-HSA-5625774,R-HSA-5625784,R-HSA-5625796,R-HSA-5625797,R-HSA-5625848,R-HSA-5625849,R-HSA-5625870,R-HSA-5668947,R-HSA-5668984,R-HSA-5671737,R-HSA-5671749,R-HSA-5671763,R-HSA-5672965,R-HSA-5672972,R-HSA-5672973,R-HSA-5672978,R-HSA-5672980,R-HSA-5686315,R-HSA-74711,R-HSA-74712,R-HSA-74736,R-HSA-74737,R-HSA-74747
R-HSA-2029480	"Fcgamma receptor (FCGR) dependent phagocytosis"	1	163	0.006134969325153374	0.2969793818542954	No	0.12727687793755516	1	188	0.005319148936170213	P53667	R-HSA-399950
R-HSA-2428928	"IRS-related events triggered by IGF1R"	1	49	0.02040816326530612	0.10009089776344016	No	0.058386357028673425	5	63	0.07936507936507936	Q9Y4H2	R-HSA-109699,R-HSA-109817,R-HSA-2428926,R-HSA-74736,R-HSA-74737
R-HSA-2029482	"Regulation of actin dynamics for phagocytic cup formation"	1	145	0.006896551724137931	0.2689245557513241	No	0.1176544931412043	1	162	0.006172839506172839	P53667	R-HSA-399950
R-HSA-180292	"GAB1 signalosome"	1	11	0.09090909090909091	0.02336323474671742	Yes	0.03504485212007613	1	17	0.058823529411764705	P12931	R-HSA-177923
R-HSA-109582	"Hemostasis"	4	663	0.006033182503770739	0.05170444305383026	No	0.049354241096837975	12	703	0.017069701280227598	P12931,P30273,P47712,Q9Y6F6	R-HSA-114600,R-HSA-139842,R-HSA-354077,R-HSA-354149,R-HSA-377641,R-HSA-377643,R-HSA-377644,R-HSA-418442,R-HSA-428961,R-HSA-432096,R-HSA-453183,R-HSA-453200
R-HSA-1266738	"Developmental Biology"	1	599	0.001669449081803005	0.7321411237538656	No	0.2900936528081354	1	747	0.0013386880856760374	P53667	R-HSA-399950
R-HSA-2428924	"IGF1R signaling cascade"	1	50	0.02	0.10202938644454085	No	0.05870183877631117	5	69	0.07246376811594203	Q9Y4H2	R-HSA-109699,R-HSA-109817,R-HSA-2428926,R-HSA-74736,R-HSA-74737
R-HSA-2219530	"Constitutive Signaling by Aberrant PI3K in Cancer"	1	68	0.014705882352941176	0.1362413352540417	No	0.06978214732524086	1	86	0.011627906976744186	Q9Y4H2	R-HSA-2400009
R-HSA-2586552	"Signaling by Leptin"	1	11	0.09090909090909091	0.02336323474671742	Yes	0.03383640894352178	1	21	0.047619047619047616	Q9Y4H2	R-HSA-2671862
R-HSA-1266695	"Interleukin-7 signaling"	1	15	0.06666666666666667	0.03172774090702657	Yes	0.0444188372698372	3	35	0.08571428571428572	P52333	R-HSA-1295516,R-HSA-1295519,R-HSA-6785165
R-HSA-73887	"Death Receptor Signalling"	1	139	0.007194244604316547	0.25933532031860373	No	0.11465351003559324	1	149	0.006711409395973154	Q9NQC7	R-HSA-5357831
R-HSA-1643685	"Disease"	6	494	0.012145748987854251	5.430600579781064E-4	Yes	0.004561704487016094	28	662	0.04229607250755287	P12931,P49840,P49841,Q32MZ4,Q92614,Q9Y4H2	R-HSA-1839065,R-HSA-1839080,R-HSA-1839091,R-HSA-1839094,R-HSA-1839098,R-HSA-1839100,R-HSA-2399966,R-HSA-2400009,R-HSA-6802910,R-HSA-6802911,R-HSA-6802912,R-HSA-6802914,R-HSA-6802918,R-HSA-6802919,R-HSA-6802921,R-HSA-6802922,R-HSA-6802925,R-HSA-6802926,R-HSA-6802932,R-HSA-6802933,R-HSA-6802934,R-HSA-6802935,R-HSA-6802942,R-HSA-6802943,R-HSA-6803227,R-HSA-6803230,R-HSA-6803233,R-HSA-6803234
R-HSA-195258	"RHO GTPase Effectors"	4	262	0.015267175572519083	0.0022725358098679704	Yes	0.008676954910404978	17	310	0.054838709677419356	O14974,O14974,Q15746,Q16512	R-HSA-419083,R-HSA-5623667,R-HSA-5625717,R-HSA-5625738,R-HSA-5625745,R-HSA-5625774,R-HSA-5625784,R-HSA-5625796,R-HSA-5625797,R-HSA-5625848,R-HSA-5625849,R-HSA-5625870,R-HSA-5668947,R-HSA-5668984,R-HSA-5671737,R-HSA-5671749,R-HSA-5671763
R-HSA-2404192	"Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)"	1	51	0.0196078431372549	0.10396384826086735	No	0.05745370561784774	5	70	0.07142857142857142	Q9Y4H2	R-HSA-109699,R-HSA-109817,R-HSA-2428926,R-HSA-74736,R-HSA-74737
R-HSA-8978868	"Fatty acid metabolism"	1	181	0.0055248618784530384	0.3239946318371699	No	0.13745226805213268	1	186	0.005376344086021506	P47712	R-HSA-111883
R-HSA-3858494	"Beta-catenin independent WNT signaling"	1	90	0.011111111111111112	0.1763512322159917	No	0.0841676335576324	1	102	0.00980392156862745	O95644	R-HSA-4551451
R-HSA-1168372	"Downstream signaling events of B Cell Receptor (BCR)"	1	30	0.03333333333333333	0.062483679840381834	No	0.051457148103843865	1	34	0.029411764705882353	O95644	R-HSA-2025890
R-HSA-1280215	"Cytokine Signaling in Immune system"	3	355	0.008450704225352112	0.03986766675314213	Yes	0.04406426325347288	5	481	0.010395010395010396	P52333,P52333,Q9Y4H2	R-HSA-1168423,R-HSA-1295516,R-HSA-1295519,R-HSA-6785165,R-HSA-8983394
R-HSA-5357905	"Regulation of TNFR1 signaling"	1	23	0.043478260869565216	0.04824999920839412	Yes	0.048249999208394116	1	28	0.03571428571428571	Q9NQC7	R-HSA-5357831
R-HSA-8957275	"Post-translational protein phosphorylation"	8	107	0.07476635514018691	5.538414171724071E-11	Yes	2.3261339521241098E-9	1	212	0.0047169811320754715	P01042,P02671,P02751,P02765,P02768,P04114,P19823,Q15084	R-HSA-8952289
R-HSA-1280218	"Adaptive Immune System"	2	806	0.0024813895781637717	0.5236240068904741	No	0.2135165853339797	3	861	0.003484320557491289	O95644,Q684P5	R-HSA-2025890,R-HSA-913993,R-HSA-913996
R-HSA-6811558	"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"	1	96	0.010416666666666666	0.1869747304622117	No	0.08725487421569879	1	123	0.008130081300813009	Q9Y4H2	R-HSA-2316434
R-HSA-982772	"Growth hormone receptor signaling"	1	18	0.05555555555555555	0.037955742653205005	Yes	0.0442816997620725	1	29	0.034482758620689655	Q9Y4H2	R-HSA-1168423
