id1	id2	type	container_id	role1	role2
P04114;00696:null	P19823;00696:null	Reaction	R-HSA-8952289	output	output
P04114;00696:null	Q15084;00696:null	Reaction	R-HSA-8952289	output	output
P19823;00696:null	Q15084;00696:null	Reaction	R-HSA-8952289	output	output
P02768;00696:null	P04114;00696:null	Reaction	R-HSA-8952289	output	output
P02768;00696:null	P19823;00696:null	Reaction	R-HSA-8952289	output	output
P02768;00696:null	Q15084;00696:null	Reaction	R-HSA-8952289	output	output
P02765;00696:null	P04114;00696:null	Reaction	R-HSA-8952289	output	output
P02765;00696:null	P19823;00696:null	Reaction	R-HSA-8952289	output	output
P02765;00696:null	P02768;00696:null	Reaction	R-HSA-8952289	output	output
P02765;00696:null	Q15084;00696:null	Reaction	R-HSA-8952289	output	output
P02751;00696:null	P04114;00696:null	Reaction	R-HSA-8952289	output	output
P02751;00696:null	P19823;00696:null	Reaction	R-HSA-8952289	output	output
P02751;00696:null	P02768;00696:null	Reaction	R-HSA-8952289	output	output
P02751;00696:null	P02765;00696:null	Reaction	R-HSA-8952289	output	output
P02751;00696:null	Q15084;00696:null	Reaction	R-HSA-8952289	output	output
P02671;00696:null	P04114;00696:null	Reaction	R-HSA-8952289	output	output
P02671;00696:null	P19823;00696:null	Reaction	R-HSA-8952289	output	output
P02671;00696:null	P02768;00696:null	Reaction	R-HSA-8952289	output	output
P02671;00696:null	P02765;00696:null	Reaction	R-HSA-8952289	output	output
P02671;00696:null	P02751;00696:null	Reaction	R-HSA-8952289	output	output
P02671;00696:null	Q15084;00696:null	Reaction	R-HSA-8952289	output	output
P01042;00696:null	P04114;00696:null	Reaction	R-HSA-8952289	output	output
P01042;00696:null	P19823;00696:null	Reaction	R-HSA-8952289	output	output
P01042;00696:null	P02768;00696:null	Reaction	R-HSA-8952289	output	output
P01042;00696:null	P02765;00696:null	Reaction	R-HSA-8952289	output	output
P01042;00696:null	P02751;00696:null	Reaction	R-HSA-8952289	output	output
P01042;00696:null	P02671;00696:null	Reaction	R-HSA-8952289	output	output
P01042;00696:null	Q15084;00696:null	Reaction	R-HSA-8952289	output	output
P02768;00696:null	P04114;00696:null	Complex	R-HSA-8952335	component	component
P02768;00696:null	P19823;00696:null	Complex	R-HSA-8952335	component	component
P02768;00696:null	Q15084;00696:null	Complex	R-HSA-8952335	component	component
P01042;00696:null	P02768;00696:null	Complex	R-HSA-8952335	component	component
P01042;00696:null	P02751;00696:null	Complex	R-HSA-8952335	component	component
P01042;00696:null	P04114;00696:null	Complex	R-HSA-8952335	component	component
P01042;00696:null	P19823;00696:null	Complex	R-HSA-8952335	component	component
P01042;00696:null	P02765;00696:null	Complex	R-HSA-8952335	component	component
P01042;00696:null	Q15084;00696:null	Complex	R-HSA-8952335	component	component
P01042;00696:null	P02671;00696:null	Complex	R-HSA-8952335	component	component
P02751;00696:null	P02768;00696:null	Complex	R-HSA-8952335	component	component
P02751;00696:null	P04114;00696:null	Complex	R-HSA-8952335	component	component
P02751;00696:null	P19823;00696:null	Complex	R-HSA-8952335	component	component
P02751;00696:null	P02765;00696:null	Complex	R-HSA-8952335	component	component
P02751;00696:null	Q15084;00696:null	Complex	R-HSA-8952335	component	component
P04114;00696:null	P19823;00696:null	Complex	R-HSA-8952335	component	component
P04114;00696:null	Q15084;00696:null	Complex	R-HSA-8952335	component	component
P19823;00696:null	Q15084;00696:null	Complex	R-HSA-8952335	component	component
P02765;00696:null	P02768;00696:null	Complex	R-HSA-8952335	component	component
P02765;00696:null	P04114;00696:null	Complex	R-HSA-8952335	component	component
P02765;00696:null	P19823;00696:null	Complex	R-HSA-8952335	component	component
P02765;00696:null	Q15084;00696:null	Complex	R-HSA-8952335	component	component
P02671;00696:null	P02768;00696:null	Complex	R-HSA-8952335	component	component
P02671;00696:null	P02751;00696:null	Complex	R-HSA-8952335	component	component
P02671;00696:null	P04114;00696:null	Complex	R-HSA-8952335	component	component
P02671;00696:null	P19823;00696:null	Complex	R-HSA-8952335	component	component
P02671;00696:null	P02765;00696:null	Complex	R-HSA-8952335	component	component
P02671;00696:null	Q15084;00696:null	Complex	R-HSA-8952335	component	component
P02768;00696:null	P04114;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02768;00696:null	P19823;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02768;00696:null	Q15084;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P01042;00696:null	P02768;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P01042;00696:null	P02751;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P01042;00696:null	P04114;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P01042;00696:null	P19823;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P01042;00696:null	P02765;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P01042;00696:null	Q15084;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P01042;00696:null	P02671;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02751;00696:null	P02768;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02751;00696:null	P04114;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02751;00696:null	P19823;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02751;00696:null	P02765;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02751;00696:null	Q15084;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P04114;00696:null	P19823;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P04114;00696:null	Q15084;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P19823;00696:null	Q15084;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02765;00696:null	P02768;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02765;00696:null	P04114;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02765;00696:null	P19823;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02765;00696:null	Q15084;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02671;00696:null	P02768;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02671;00696:null	P02751;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02671;00696:null	P04114;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02671;00696:null	P19823;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02671;00696:null	P02765;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P02671;00696:null	Q15084;00696:null	Set	R-HSA-8956996	member/candidate	member/candidate
P49840;00046:21	P49841;00046:9	Reaction	R-HSA-198371	output	output
P49840;00046:21	P49841;00046:9	Reaction	R-HSA-2399966	output	output
P49840;00046:21	P49841;00046:9	Set	R-HSA-198373	member/candidate	member/candidate
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839100	output	output
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839100	output	input
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839100	input	output
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839100	input	input
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839098	output	output
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839098	output	input
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839098	output	catalyst
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839098	input	output
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839098	input	input
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839098	input	catalyst
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839098	catalyst	output
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839098	catalyst	input
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839098	catalyst	catalyst
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	output	output
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	output	input
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	input	output
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	input	input
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Complex	R-HSA-1839061	component	component
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Complex	R-HSA-1839055	component	component
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Complex	R-HSA-1839052	component	component
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Set	R-HSA-5691527	member/candidate	member/candidate
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Set	R-HSA-1839058	member/candidate	member/candidate
Q32MZ4;00048:766,00048:null	Q92614;00048:766,00048:null	Set	R-HSA-1839020	member/candidate	member/candidate
