id	 name
P52333;00048:null	Tyrosine-protein kinase JAK3 ecNumber2.7.10.2/ecNumber
P52333;00696:null	Tyrosine-protein kinase JAK3 ecNumber2.7.10.2/ecNumber
P04114;00696:null	Apolipoprotein B-100 shortName:Apo B-100
P02671;00696:null	Fibrinogen alpha chain
P01042;00696:null	Kininogen-1
P06737;00046:15,00128:661	Glycogen phosphorylase, liver form ecNumber2.4.1.1/ecNumber ]
P49840;00046:21	Glycogen synthase kinase-3 alpha shortName:GSK-3 alpha ecNumber2.7.11.26/ecNumber
Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	Linker for activation of T-cells family member 2
P12931;00048:530,00068:2	Proto-oncogene tyrosine-protein kinase Src ecNumber evidence="28 42 49 63 65 66"2.7.10.2/ecNumber
P53667;00046:null,00047:508	LIM domain kinase 1 shortName:LIMK-1 ecNumber2.7.11.1/ecNumber ]
P19823;00696:null	Inter-alpha-trypsin inhibitor heavy chain H2 shortName:ITI heavy chain H2 shortName:ITI-HC2 shortName:Inter-alpha-inhibitor heavy chain 2
Q15084;00696:null	Protein disulfide-isomerase A6 ecNumber evidence="16 20"5.3.4.1/ecNumber
P02768;00696:null	Serum albumin ]
P06241;00046:21,00048:420	Tyrosine-protein kinase Fyn ecNumber2.7.10.2/ecNumber
P02765;00696:null	Alpha-2-HS-glycoprotein
Q92614;00048:766,00048:null	Unconventional myosin-XVIIIa
P47712;00046:505,00046:727	Cytosolic phospholipase A2 shortName:cPLA2
Q9NQC7;00046:418	Ubiquitin carboxyl-terminal hydrolase CYLD ecNumber evidence="26"3.4.19.12/ecNumber
O95644;00046:175,00046:176,00046:178,00046:179,00046:181,00046:233,00046:237,00046:241,00046:257,00046:278,00046:286,00046:290	Nuclear factor of activated T-cells, cytoplasmic 1 shortName:NF-ATc1 shortName:NFATc1
Q16512;00047:774	Serine/threonine-protein kinase N1 ecNumber evidence="37"2.7.11.13/ecNumber
Q15746;00046:1208,00046:1759	Myosin light chain kinase, smooth muscle shortName:MLCK shortName:smMLCK ecNumber2.7.11.18/ecNumber
Q9Y4H2;00048:null	Insulin receptor substrate 2 shortName:IRS-2 ]
Q32MZ4;00048:766,00048:null	Leucine-rich repeat flightless-interacting protein 1 shortName:LRR FLII-interacting protein 1
P30273;00048:65	High affinity immunoglobulin epsilon receptor subunit gamma
P30273;00048:65,00048:76	High affinity immunoglobulin epsilon receptor subunit gamma
Q684P5;00046:7	Rap1 GTPase-activating protein 2 shortName:Rap1GAP2
Q9Y6F6;00046:657,00046:670	Protein MRVI1
P49841;00046:9	Glycogen synthase kinase-3 beta shortName:GSK-3 beta ecNumber2.7.11.26/ecNumber
Q14289;00048:null	Protein-tyrosine kinase 2-beta ecNumber2.7.10.2/ecNumber
O14974;00046:852,00047:696	Protein phosphatase 1 regulatory subunit 12A
O14974;00047:696	Protein phosphatase 1 regulatory subunit 12A
P02751;00696:null	Fibronectin shortName:FN
