UNIPROT	PROTEOFORM	REACTION_STID	REACTION_DISPLAY_NAME	PATHWAY_STID	PATHWAY_DISPLAY_NAME
P12931	P12931;00048:530,00068:2	R-HSA-6802914	RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802914	RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6803230	Dissociation of moderate activity BRAF complexes	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6803230	Dissociation of moderate activity BRAF complexes	R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants
P12931	P12931;00048:530,00068:2	R-HSA-6803230	Dissociation of moderate activity BRAF complexes	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6803230	Dissociation of moderate activity BRAF complexes	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802921	Activated MAP2Ks phosphorylate MAPKs downstream of moderate kinase activity BRAF mutants	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802921	Activated MAP2Ks phosphorylate MAPKs downstream of moderate kinase activity BRAF mutants	R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants
P12931	P12931;00048:530,00068:2	R-HSA-6802921	Activated MAP2Ks phosphorylate MAPKs downstream of moderate kinase activity BRAF mutants	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802921	Activated MAP2Ks phosphorylate MAPKs downstream of moderate kinase activity BRAF mutants	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802918	Activated MAP2Ks phosphorylate MAPKs downstream of inactive BRAF mutants	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802918	Activated MAP2Ks phosphorylate MAPKs downstream of inactive BRAF mutants	R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF
P12931	P12931;00048:530,00068:2	R-HSA-6802918	Activated MAP2Ks phosphorylate MAPKs downstream of inactive BRAF mutants	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802918	Activated MAP2Ks phosphorylate MAPKs downstream of inactive BRAF mutants	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6803234	Dissociation of paradoxically activated RAS:BRAF complexes	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6803234	Dissociation of paradoxically activated RAS:BRAF complexes	R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF
P12931	P12931;00048:530,00068:2	R-HSA-6803234	Dissociation of paradoxically activated RAS:BRAF complexes	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6803234	Dissociation of paradoxically activated RAS:BRAF complexes	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802943	RAS:GTP:inactive p-RAF complexes phosphorylate MAP2Ks	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802943	RAS:GTP:inactive p-RAF complexes phosphorylate MAP2Ks	R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF
P12931	P12931;00048:530,00068:2	R-HSA-6802943	RAS:GTP:inactive p-RAF complexes phosphorylate MAP2Ks	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802943	RAS:GTP:inactive p-RAF complexes phosphorylate MAP2Ks	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802942	RAS:GTP:p-RAF complexes paradoxically bind MAP2Ks and MAPKs	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802942	RAS:GTP:p-RAF complexes paradoxically bind MAP2Ks and MAPKs	R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF
P12931	P12931;00048:530,00068:2	R-HSA-6802942	RAS:GTP:p-RAF complexes paradoxically bind MAP2Ks and MAPKs	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802942	RAS:GTP:p-RAF complexes paradoxically bind MAP2Ks and MAPKs	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802935	MAPKs are phosphorylated downstream of BRAF and RAF fusion dimers	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802935	MAPKs are phosphorylated downstream of BRAF and RAF fusion dimers	R-HSA-6802952	Signaling by BRAF and RAF fusions
P12931	P12931;00048:530,00068:2	R-HSA-6802935	MAPKs are phosphorylated downstream of BRAF and RAF fusion dimers	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802935	MAPKs are phosphorylated downstream of BRAF and RAF fusion dimers	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802933	p-BRAF and RAF fusion dimers phosphorylate MAP2Ks	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802933	p-BRAF and RAF fusion dimers phosphorylate MAP2Ks	R-HSA-6802952	Signaling by BRAF and RAF fusions
P12931	P12931;00048:530,00068:2	R-HSA-6802933	p-BRAF and RAF fusion dimers phosphorylate MAP2Ks	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802933	p-BRAF and RAF fusion dimers phosphorylate MAP2Ks	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802934	p-BRAF and RAF fusion dimers bind MAP2Ks and MAPKs	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802934	p-BRAF and RAF fusion dimers bind MAP2Ks and MAPKs	R-HSA-6802952	Signaling by BRAF and RAF fusions
P12931	P12931;00048:530,00068:2	R-HSA-6802934	p-BRAF and RAF fusion dimers bind MAP2Ks and MAPKs	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802934	p-BRAF and RAF fusion dimers bind MAP2Ks and MAPKs	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802932	Dissociation of BRAF/RAF fusion complex	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802932	Dissociation of BRAF/RAF fusion complex	R-HSA-6802952	Signaling by BRAF and RAF fusions
P12931	P12931;00048:530,00068:2	R-HSA-6802932	Dissociation of BRAF/RAF fusion complex	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802932	Dissociation of BRAF/RAF fusion complex	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-354149	Interaction of integrin alphaIIb beta3 with Fibrinogen	R-HSA-109582	Hemostasis
P12931	P12931;00048:530,00068:2	R-HSA-354149	Interaction of integrin alphaIIb beta3 with Fibrinogen	R-HSA-76002	Platelet activation, signaling and aggregation
P12931	P12931;00048:530,00068:2	R-HSA-354149	Interaction of integrin alphaIIb beta3 with Fibrinogen	R-HSA-76009	Platelet Aggregation (Plug Formation)
P12931	P12931;00048:530,00068:2	R-HSA-354149	Interaction of integrin alphaIIb beta3 with Fibrinogen	R-HSA-354192	Integrin alphaIIb beta3 signaling
P12931	P12931;00048:530,00068:2	R-HSA-354149	Interaction of integrin alphaIIb beta3 with Fibrinogen	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-354149	Interaction of integrin alphaIIb beta3 with Fibrinogen	R-HSA-9006921	Integrin signaling
P12931	P12931;00048:530,00068:2	R-HSA-354077	Integrin alphaIIb beta3 activation	R-HSA-109582	Hemostasis
P12931	P12931;00048:530,00068:2	R-HSA-354077	Integrin alphaIIb beta3 activation	R-HSA-76002	Platelet activation, signaling and aggregation
P12931	P12931;00048:530,00068:2	R-HSA-354077	Integrin alphaIIb beta3 activation	R-HSA-76009	Platelet Aggregation (Plug Formation)
P12931	P12931;00048:530,00068:2	R-HSA-354077	Integrin alphaIIb beta3 activation	R-HSA-354192	Integrin alphaIIb beta3 signaling
P12931	P12931;00048:530,00068:2	R-HSA-354077	Integrin alphaIIb beta3 activation	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-354077	Integrin alphaIIb beta3 activation	R-HSA-9006921	Integrin signaling
P12931	P12931;00048:530,00068:2	R-HSA-432096	Activated integrin alphaIIb beta3 binds SHC1	R-HSA-109582	Hemostasis
P12931	P12931;00048:530,00068:2	R-HSA-432096	Activated integrin alphaIIb beta3 binds SHC1	R-HSA-76002	Platelet activation, signaling and aggregation
P12931	P12931;00048:530,00068:2	R-HSA-432096	Activated integrin alphaIIb beta3 binds SHC1	R-HSA-76009	Platelet Aggregation (Plug Formation)
P12931	P12931;00048:530,00068:2	R-HSA-432096	Activated integrin alphaIIb beta3 binds SHC1	R-HSA-354192	Integrin alphaIIb beta3 signaling
P12931	P12931;00048:530,00068:2	R-HSA-432096	Activated integrin alphaIIb beta3 binds SHC1	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-432096	Activated integrin alphaIIb beta3 binds SHC1	R-HSA-9006921	Integrin signaling
P12931	P12931;00048:530,00068:2	R-HSA-377643	Dephosphorylation of inactive SRC by PTPB1	R-HSA-109582	Hemostasis
P12931	P12931;00048:530,00068:2	R-HSA-377643	Dephosphorylation of inactive SRC by PTPB1	R-HSA-76002	Platelet activation, signaling and aggregation
P12931	P12931;00048:530,00068:2	R-HSA-377643	Dephosphorylation of inactive SRC by PTPB1	R-HSA-76009	Platelet Aggregation (Plug Formation)
P12931	P12931;00048:530,00068:2	R-HSA-377643	Dephosphorylation of inactive SRC by PTPB1	R-HSA-354192	Integrin alphaIIb beta3 signaling
P12931	P12931;00048:530,00068:2	R-HSA-377643	Dephosphorylation of inactive SRC by PTPB1	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-377643	Dephosphorylation of inactive SRC by PTPB1	R-HSA-9006921	Integrin signaling
P12931	P12931;00048:530,00068:2	R-HSA-377644	Release of CSK from SRC	R-HSA-109582	Hemostasis
P12931	P12931;00048:530,00068:2	R-HSA-377644	Release of CSK from SRC	R-HSA-76002	Platelet activation, signaling and aggregation
P12931	P12931;00048:530,00068:2	R-HSA-377644	Release of CSK from SRC	R-HSA-76009	Platelet Aggregation (Plug Formation)
P12931	P12931;00048:530,00068:2	R-HSA-377644	Release of CSK from SRC	R-HSA-354192	Integrin alphaIIb beta3 signaling
P12931	P12931;00048:530,00068:2	R-HSA-377644	Release of CSK from SRC	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-377644	Release of CSK from SRC	R-HSA-9006921	Integrin signaling
P12931	P12931;00048:530,00068:2	R-HSA-377641	Clustering of Integrin alphaIIb beta3 complexes	R-HSA-109582	Hemostasis
P12931	P12931;00048:530,00068:2	R-HSA-377641	Clustering of Integrin alphaIIb beta3 complexes	R-HSA-76002	Platelet activation, signaling and aggregation
P12931	P12931;00048:530,00068:2	R-HSA-377641	Clustering of Integrin alphaIIb beta3 complexes	R-HSA-76009	Platelet Aggregation (Plug Formation)
P12931	P12931;00048:530,00068:2	R-HSA-377641	Clustering of Integrin alphaIIb beta3 complexes	R-HSA-354192	Integrin alphaIIb beta3 signaling
P12931	P12931;00048:530,00068:2	R-HSA-377641	Clustering of Integrin alphaIIb beta3 complexes	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-377641	Clustering of Integrin alphaIIb beta3 complexes	R-HSA-9006921	Integrin signaling
P53667	P53667;00046:null,00047:508	R-HSA-399950	Phosphorylation of cofilin by LIMK-1	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis
P53667	P53667;00046:null,00047:508	R-HSA-399950	Phosphorylation of cofilin by LIMK-1	R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation
P53667	P53667;00046:null,00047:508	R-HSA-399950	Phosphorylation of cofilin by LIMK-1	R-HSA-373755	Semaphorin interactions
P53667	P53667;00046:null,00047:508	R-HSA-399950	Phosphorylation of cofilin by LIMK-1	R-HSA-399954	Sema3A PAK dependent Axon repulsion
P53667	P53667;00046:null,00047:508	R-HSA-399950	Phosphorylation of cofilin by LIMK-1	R-HSA-168249	Innate Immune System
P53667	P53667;00046:null,00047:508	R-HSA-399950	Phosphorylation of cofilin by LIMK-1	R-HSA-1266738	Developmental Biology
P53667	P53667;00046:null,00047:508	R-HSA-399950	Phosphorylation of cofilin by LIMK-1	R-HSA-422475	Axon guidance
P53667	P53667;00046:null,00047:508	R-HSA-399950	Phosphorylation of cofilin by LIMK-1	R-HSA-168256	Immune System
P19823	P19823;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
P19823	P19823;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-392499	Metabolism of proteins
P19823	P19823;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-597592	Post-translational protein modification
P19823	P19823;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-8957275	Post-translational protein phosphorylation
Q15084	Q15084;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
Q15084	Q15084;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-392499	Metabolism of proteins
Q15084	Q15084;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-597592	Post-translational protein modification
Q15084	Q15084;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-8957275	Post-translational protein phosphorylation
P02768	P02768;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
P02768	P02768;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-392499	Metabolism of proteins
P02768	P02768;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-597592	Post-translational protein modification
P02768	P02768;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-8957275	Post-translational protein phosphorylation
P06241	P06241;00046:21,00048:420	R-HSA-5218812	FYN phosphorylates PAK2	R-HSA-162582	Signal Transduction
P06241	P06241;00046:21,00048:420	R-HSA-5218812	FYN phosphorylates PAK2	R-HSA-194138	Signaling by VEGF
P06241	P06241;00046:21,00048:420	R-HSA-5218812	FYN phosphorylates PAK2	R-HSA-4420097	VEGFA-VEGFR2 Pathway
P06241	P06241;00046:21,00048:420	R-HSA-5218812	FYN phosphorylates PAK2	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P06241	P06241;00046:21,00048:420	R-HSA-5218814	PAK2 autophorylates	R-HSA-162582	Signal Transduction
P06241	P06241;00046:21,00048:420	R-HSA-5218814	PAK2 autophorylates	R-HSA-194138	Signaling by VEGF
P06241	P06241;00046:21,00048:420	R-HSA-5218814	PAK2 autophorylates	R-HSA-4420097	VEGFA-VEGFR2 Pathway
P06241	P06241;00046:21,00048:420	R-HSA-5218814	PAK2 autophorylates	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P06241	P06241;00046:21,00048:420	R-HSA-5218832	CDC42:GTP binds PAK2	R-HSA-162582	Signal Transduction
P06241	P06241;00046:21,00048:420	R-HSA-5218832	CDC42:GTP binds PAK2	R-HSA-194138	Signaling by VEGF
P06241	P06241;00046:21,00048:420	R-HSA-5218832	CDC42:GTP binds PAK2	R-HSA-4420097	VEGFA-VEGFR2 Pathway
P06241	P06241;00046:21,00048:420	R-HSA-5218832	CDC42:GTP binds PAK2	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P06241	P06241;00046:21,00048:420	R-HSA-5218847	PAK2 binds NCK	R-HSA-162582	Signal Transduction
P06241	P06241;00046:21,00048:420	R-HSA-5218847	PAK2 binds NCK	R-HSA-194138	Signaling by VEGF
P06241	P06241;00046:21,00048:420	R-HSA-5218847	PAK2 binds NCK	R-HSA-4420097	VEGFA-VEGFR2 Pathway
P06241	P06241;00046:21,00048:420	R-HSA-5218847	PAK2 binds NCK	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P06241	P06241;00046:21,00048:420	R-HSA-5218854	p-Y420-FYN is phosphorylated on S21	R-HSA-162582	Signal Transduction
P06241	P06241;00046:21,00048:420	R-HSA-5218854	p-Y420-FYN is phosphorylated on S21	R-HSA-194138	Signaling by VEGF
P06241	P06241;00046:21,00048:420	R-HSA-5218854	p-Y420-FYN is phosphorylated on S21	R-HSA-4420097	VEGFA-VEGFR2 Pathway
P06241	P06241;00046:21,00048:420	R-HSA-5218854	p-Y420-FYN is phosphorylated on S21	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P02765	P02765;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
P02765	P02765;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-392499	Metabolism of proteins
P02765	P02765;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-597592	Post-translational protein modification
P02765	P02765;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-8957275	Post-translational protein phosphorylation
Q92614	Q92614;00048:766,00048:null	R-HSA-1839100	p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions	R-HSA-1643685	Disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839100	p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions	R-HSA-5663202	Diseases of signal transduction
Q92614	Q92614;00048:766,00048:null	R-HSA-1839100	p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions	R-HSA-1226099	Signaling by FGFR in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839100	p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions	R-HSA-5655302	Signaling by FGFR1 in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839098	Activated FGFR1 mutants and fusions phosphorylate PLCG1	R-HSA-1643685	Disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839098	Activated FGFR1 mutants and fusions phosphorylate PLCG1	R-HSA-5663202	Diseases of signal transduction
Q92614	Q92614;00048:766,00048:null	R-HSA-1839098	Activated FGFR1 mutants and fusions phosphorylate PLCG1	R-HSA-1226099	Signaling by FGFR in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839098	Activated FGFR1 mutants and fusions phosphorylate PLCG1	R-HSA-5655302	Signaling by FGFR1 in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839094	Activated FGFR1 mutants and fusions bind PLCG1	R-HSA-1643685	Disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839094	Activated FGFR1 mutants and fusions bind PLCG1	R-HSA-5663202	Diseases of signal transduction
Q92614	Q92614;00048:766,00048:null	R-HSA-1839094	Activated FGFR1 mutants and fusions bind PLCG1	R-HSA-1226099	Signaling by FGFR in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839094	Activated FGFR1 mutants and fusions bind PLCG1	R-HSA-5655302	Signaling by FGFR1 in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-1643685	Disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-5663202	Diseases of signal transduction
Q92614	Q92614;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-1226099	Signaling by FGFR in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-5655302	Signaling by FGFR1 in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-1839124	FGFR1 mutant receptor activation
Q92614	Q92614;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants
Q92614	Q92614;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-1643685	Disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-5663202	Diseases of signal transduction
Q92614	Q92614;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-1226099	Signaling by FGFR in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-5655302	Signaling by FGFR1 in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-1839124	FGFR1 mutant receptor activation
Q92614	Q92614;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants
Q92614	Q92614;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-1643685	Disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-5663202	Diseases of signal transduction
Q92614	Q92614;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-1226099	Signaling by FGFR in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-5655302	Signaling by FGFR1 in disease
Q92614	Q92614;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-1839124	FGFR1 mutant receptor activation
Q92614	Q92614;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-418594	G alpha (i) signalling events
