UNIPROT	PROTEOFORM	REACTION_STID	REACTION_DISPLAY_NAME	PATHWAY_STID	PATHWAY_DISPLAY_NAME
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-111885	Opioid Signalling
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-112040	G-protein mediated events
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-112043	PLC beta mediated events
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-111996	Ca-dependent events
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-111995	phospho-PLA2 pathway
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-1430728	Metabolism
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-556833	Metabolism of lipids
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-8978868	Fatty acid metabolism
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-2142753	Arachidonic acid metabolism
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-162582	Signal Transduction
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-372790	Signaling by GPCR
P47712	P47712;00046:505,00046:727	R-HSA-111883	Hydrolysis of phosphatidylcholine	R-HSA-388396	GPCR downstream signalling
P47712	P47712;00046:505,00046:727	R-HSA-111881	Phospho-cPLA2 translocates to membranes when intracellular calcium levels increase	R-HSA-418594	G alpha (i) signalling events
P47712	P47712;00046:505,00046:727	R-HSA-111881	Phospho-cPLA2 translocates to membranes when intracellular calcium levels increase	R-HSA-111885	Opioid Signalling
P47712	P47712;00046:505,00046:727	R-HSA-111881	Phospho-cPLA2 translocates to membranes when intracellular calcium levels increase	R-HSA-112040	G-protein mediated events
P47712	P47712;00046:505,00046:727	R-HSA-111881	Phospho-cPLA2 translocates to membranes when intracellular calcium levels increase	R-HSA-112043	PLC beta mediated events
P47712	P47712;00046:505,00046:727	R-HSA-111881	Phospho-cPLA2 translocates to membranes when intracellular calcium levels increase	R-HSA-111996	Ca-dependent events
P47712	P47712;00046:505,00046:727	R-HSA-111881	Phospho-cPLA2 translocates to membranes when intracellular calcium levels increase	R-HSA-111995	phospho-PLA2 pathway
P47712	P47712;00046:505,00046:727	R-HSA-111881	Phospho-cPLA2 translocates to membranes when intracellular calcium levels increase	R-HSA-162582	Signal Transduction
P47712	P47712;00046:505,00046:727	R-HSA-111881	Phospho-cPLA2 translocates to membranes when intracellular calcium levels increase	R-HSA-372790	Signaling by GPCR
P47712	P47712;00046:505,00046:727	R-HSA-111881	Phospho-cPLA2 translocates to membranes when intracellular calcium levels increase	R-HSA-388396	GPCR downstream signalling
P47712	P47712;00046:505,00046:727	R-HSA-111898	Phosphorylation of cPLA2 by ERK-2	R-HSA-418594	G alpha (i) signalling events
P47712	P47712;00046:505,00046:727	R-HSA-111898	Phosphorylation of cPLA2 by ERK-2	R-HSA-111885	Opioid Signalling
P47712	P47712;00046:505,00046:727	R-HSA-111898	Phosphorylation of cPLA2 by ERK-2	R-HSA-112040	G-protein mediated events
P47712	P47712;00046:505,00046:727	R-HSA-111898	Phosphorylation of cPLA2 by ERK-2	R-HSA-112043	PLC beta mediated events
P47712	P47712;00046:505,00046:727	R-HSA-111898	Phosphorylation of cPLA2 by ERK-2	R-HSA-111996	Ca-dependent events
P47712	P47712;00046:505,00046:727	R-HSA-111898	Phosphorylation of cPLA2 by ERK-2	R-HSA-111995	phospho-PLA2 pathway
P47712	P47712;00046:505,00046:727	R-HSA-111898	Phosphorylation of cPLA2 by ERK-2	R-HSA-162582	Signal Transduction
P47712	P47712;00046:505,00046:727	R-HSA-111898	Phosphorylation of cPLA2 by ERK-2	R-HSA-372790	Signaling by GPCR
P47712	P47712;00046:505,00046:727	R-HSA-111898	Phosphorylation of cPLA2 by ERK-2	R-HSA-388396	GPCR downstream signalling
P47712	P47712;00046:505,00046:727	R-HSA-428961	Phosphorylation of cPLA2 by MAPK p38 alpha	R-HSA-109582	Hemostasis
P47712	P47712;00046:505,00046:727	R-HSA-428961	Phosphorylation of cPLA2 by MAPK p38 alpha	R-HSA-76002	Platelet activation, signaling and aggregation
P47712	P47712;00046:505,00046:727	R-HSA-428961	Phosphorylation of cPLA2 by MAPK p38 alpha	R-HSA-392518	Signal amplification
P47712	P47712;00046:505,00046:727	R-HSA-428961	Phosphorylation of cPLA2 by MAPK p38 alpha	R-HSA-418592	ADP signalling through P2Y purinoceptor 1
P47712	P47712;00046:505,00046:727	R-HSA-428961	Phosphorylation of cPLA2 by MAPK p38 alpha	R-HSA-418346	Platelet homeostasis
P47712	P47712;00046:505,00046:727	R-HSA-428961	Phosphorylation of cPLA2 by MAPK p38 alpha	R-HSA-432142	Platelet sensitization by LDL
Q9NQC7	Q9NQC7;00046:418	R-HSA-5357831	CYLD is phosphorylated by IKK	R-HSA-75893	TNF signaling
Q9NQC7	Q9NQC7;00046:418	R-HSA-5357831	CYLD is phosphorylated by IKK	R-HSA-5357905	Regulation of TNFR1 signaling
Q9NQC7	Q9NQC7;00046:418	R-HSA-5357831	CYLD is phosphorylated by IKK	R-HSA-73887	Death Receptor Signalling
Q9NQC7	Q9NQC7;00046:418	R-HSA-5357831	CYLD is phosphorylated by IKK	R-HSA-162582	Signal Transduction
O95644	O95644;00046:175,00046:176,00046:178,00046:179,00046:181,00046:233,00046:237,00046:241,00046:257,00046:278,00046:286,00046:290	R-HSA-4551451	Calcineurin binds and dephosphorylates NFAT1 in response to WNT/Ca2+ signaling	R-HSA-3858494	Beta-catenin independent WNT signaling
O95644	O95644;00046:175,00046:176,00046:178,00046:179,00046:181,00046:233,00046:237,00046:241,00046:257,00046:278,00046:286,00046:290	R-HSA-4551451	Calcineurin binds and dephosphorylates NFAT1 in response to WNT/Ca2+ signaling	R-HSA-4086398	Ca2+ pathway
O95644	O95644;00046:175,00046:176,00046:178,00046:179,00046:181,00046:233,00046:237,00046:241,00046:257,00046:278,00046:286,00046:290	R-HSA-4551451	Calcineurin binds and dephosphorylates NFAT1 in response to WNT/Ca2+ signaling	R-HSA-162582	Signal Transduction
O95644	O95644;00046:175,00046:176,00046:178,00046:179,00046:181,00046:233,00046:237,00046:241,00046:257,00046:278,00046:286,00046:290	R-HSA-4551451	Calcineurin binds and dephosphorylates NFAT1 in response to WNT/Ca2+ signaling	R-HSA-195721	Signaling by WNT
O95644	O95644;00046:175,00046:176,00046:178,00046:179,00046:181,00046:233,00046:237,00046:241,00046:257,00046:278,00046:286,00046:290	R-HSA-2025890	Calcineurin binds NFATC1,2,3	R-HSA-2025928	Calcineurin activates NFAT
O95644	O95644;00046:175,00046:176,00046:178,00046:179,00046:181,00046:233,00046:237,00046:241,00046:257,00046:278,00046:286,00046:290	R-HSA-2025890	Calcineurin binds NFATC1,2,3	R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)
O95644	O95644;00046:175,00046:176,00046:178,00046:179,00046:181,00046:233,00046:237,00046:241,00046:257,00046:278,00046:286,00046:290	R-HSA-2025890	Calcineurin binds NFATC1,2,3	R-HSA-983705	Signaling by the B Cell Receptor (BCR)
O95644	O95644;00046:175,00046:176,00046:178,00046:179,00046:181,00046:233,00046:237,00046:241,00046:257,00046:278,00046:286,00046:290	R-HSA-2025890	Calcineurin binds NFATC1,2,3	R-HSA-168256	Immune System
O95644	O95644;00046:175,00046:176,00046:178,00046:179,00046:181,00046:233,00046:237,00046:241,00046:257,00046:278,00046:286,00046:290	R-HSA-2025890	Calcineurin binds NFATC1,2,3	R-HSA-1280218	Adaptive Immune System
Q16512	Q16512;00047:774	R-HSA-5625797	KDM4C demethylates Me3K-10-H3 associated with KLK2 and KLK3 promoters	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5625797	KDM4C demethylates Me3K-10-H3 associated with KLK2 and KLK3 promoters	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3
Q16512	Q16512;00047:774	R-HSA-5625797	KDM4C demethylates Me3K-10-H3 associated with KLK2 and KLK3 promoters	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5625797	KDM4C demethylates Me3K-10-H3 associated with KLK2 and KLK3 promoters	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5625797	KDM4C demethylates Me3K-10-H3 associated with KLK2 and KLK3 promoters	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5625796	Demethylase KDM4C binds KLK2 and KLK3 promoters	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5625796	Demethylase KDM4C binds KLK2 and KLK3 promoters	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3
Q16512	Q16512;00047:774	R-HSA-5625796	Demethylase KDM4C binds KLK2 and KLK3 promoters	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5625796	Demethylase KDM4C binds KLK2 and KLK3 promoters	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5625796	Demethylase KDM4C binds KLK2 and KLK3 promoters	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5625784	PKN1 phosphorylates histone 3 of nucleosomes associate with KLK2 and KLK3 promoters	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5625784	PKN1 phosphorylates histone 3 of nucleosomes associate with KLK2 and KLK3 promoters	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3
Q16512	Q16512;00047:774	R-HSA-5625784	PKN1 phosphorylates histone 3 of nucleosomes associate with KLK2 and KLK3 promoters	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5625784	PKN1 phosphorylates histone 3 of nucleosomes associate with KLK2 and KLK3 promoters	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5625784	PKN1 phosphorylates histone 3 of nucleosomes associate with KLK2 and KLK3 promoters	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5625774	PKN1:AR complex binds promoters of KLK2 and KLK3 genes	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5625774	PKN1:AR complex binds promoters of KLK2 and KLK3 genes	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3
Q16512	Q16512;00047:774	R-HSA-5625774	PKN1:AR complex binds promoters of KLK2 and KLK3 genes	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5625774	PKN1:AR complex binds promoters of KLK2 and KLK3 genes	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5625774	PKN1:AR complex binds promoters of KLK2 and KLK3 genes	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5625745	PKN1 stimulates association of AR with NCOA2	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5625745	PKN1 stimulates association of AR with NCOA2	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3
Q16512	Q16512;00047:774	R-HSA-5625745	PKN1 stimulates association of AR with NCOA2	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5625745	PKN1 stimulates association of AR with NCOA2	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5625745	PKN1 stimulates association of AR with NCOA2	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5625738	p-T774-PKN1:AR:Androgen complex translocates to the nucleus	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5625738	p-T774-PKN1:AR:Androgen complex translocates to the nucleus	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3
Q16512	Q16512;00047:774	R-HSA-5625738	p-T774-PKN1:AR:Androgen complex translocates to the nucleus	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5625738	p-T774-PKN1:AR:Androgen complex translocates to the nucleus	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5625738	p-T774-PKN1:AR:Androgen complex translocates to the nucleus	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5625870	KDM1A demethylates monomethylated H3K9 (MeK-10-H3) at KLK2 and KLK3 promoters	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5625870	KDM1A demethylates monomethylated H3K9 (MeK-10-H3) at KLK2 and KLK3 promoters	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3
Q16512	Q16512;00047:774	R-HSA-5625870	KDM1A demethylates monomethylated H3K9 (MeK-10-H3) at KLK2 and KLK3 promoters	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5625870	KDM1A demethylates monomethylated H3K9 (MeK-10-H3) at KLK2 and KLK3 promoters	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5625870	KDM1A demethylates monomethylated H3K9 (MeK-10-H3) at KLK2 and KLK3 promoters	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5625848	KDM1A demethylates dimethylated H3K9 (Me2K-10-H3) at KLK2 and KLK3 promoters	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5625848	KDM1A demethylates dimethylated H3K9 (Me2K-10-H3) at KLK2 and KLK3 promoters	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3
Q16512	Q16512;00047:774	R-HSA-5625848	KDM1A demethylates dimethylated H3K9 (Me2K-10-H3) at KLK2 and KLK3 promoters	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5625848	KDM1A demethylates dimethylated H3K9 (Me2K-10-H3) at KLK2 and KLK3 promoters	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5625848	KDM1A demethylates dimethylated H3K9 (Me2K-10-H3) at KLK2 and KLK3 promoters	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5625849	Demethylase KDM1A binds KLK2 and KLK3 promoters	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5625849	Demethylase KDM1A binds KLK2 and KLK3 promoters	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3
Q16512	Q16512;00047:774	R-HSA-5625849	Demethylase KDM1A binds KLK2 and KLK3 promoters	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5625849	Demethylase KDM1A binds KLK2 and KLK3 promoters	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5625849	Demethylase KDM1A binds KLK2 and KLK3 promoters	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5671749	p-T774-PKN1 phosphorylates CDC25C	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5671749	p-T774-PKN1 phosphorylates CDC25C	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5671749	p-T774-PKN1 phosphorylates CDC25C	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5671749	p-T774-PKN1 phosphorylates CDC25C	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5671737	p-T774-PKN1 binds CDC25C	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5671737	p-T774-PKN1 binds CDC25C	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5671737	p-T774-PKN1 binds CDC25C	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5671737	p-T774-PKN1 binds CDC25C	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5623667	PDPK1 phosphorylates PKN1,2,3	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5623667	PDPK1 phosphorylates PKN1,2,3	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5623667	PDPK1 phosphorylates PKN1,2,3	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5623667	PDPK1 phosphorylates PKN1,2,3	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5671763	p-T774-PKN1 phosphorylates PPP1R14A	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5671763	p-T774-PKN1 phosphorylates PPP1R14A	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5671763	p-T774-PKN1 phosphorylates PPP1R14A	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5671763	p-T774-PKN1 phosphorylates PPP1R14A	R-HSA-195258	RHO GTPase Effectors
Q16512	Q16512;00047:774	R-HSA-5625717	Phosphorylated PKN1 binds androgen receptor (AR)	R-HSA-5625740	RHO GTPases activate PKNs
Q16512	Q16512;00047:774	R-HSA-5625717	Phosphorylated PKN1 binds androgen receptor (AR)	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3
Q16512	Q16512;00047:774	R-HSA-5625717	Phosphorylated PKN1 binds androgen receptor (AR)	R-HSA-162582	Signal Transduction
Q16512	Q16512;00047:774	R-HSA-5625717	Phosphorylated PKN1 binds androgen receptor (AR)	R-HSA-194315	Signaling by Rho GTPases
Q16512	Q16512;00047:774	R-HSA-5625717	Phosphorylated PKN1 binds androgen receptor (AR)	R-HSA-195258	RHO GTPase Effectors
Q15746	Q15746;00046:1208,00046:1759	R-HSA-5668984	PAK1 or PAK2 phosphorylates MYLK	R-HSA-5627123	RHO GTPases activate PAKs
Q15746	Q15746;00046:1208,00046:1759	R-HSA-5668984	PAK1 or PAK2 phosphorylates MYLK	R-HSA-162582	Signal Transduction
Q15746	Q15746;00046:1208,00046:1759	R-HSA-5668984	PAK1 or PAK2 phosphorylates MYLK	R-HSA-194315	Signaling by Rho GTPases
Q15746	Q15746;00046:1208,00046:1759	R-HSA-5668984	PAK1 or PAK2 phosphorylates MYLK	R-HSA-195258	RHO GTPase Effectors
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2316434	PI3K phosphorylates PIP2 to PIP3	R-HSA-1257604	PIP3 activates AKT signaling
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2316434	PI3K phosphorylates PIP2 to PIP3	R-HSA-199418	Negative regulation of the PI3K/AKT network
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2316434	PI3K phosphorylates PIP2 to PIP3	R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2316434	PI3K phosphorylates PIP2 to PIP3	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2316434	PI3K phosphorylates PIP2 to PIP3	R-HSA-9006925	Intracellular signaling by second messengers
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198266	PI3K produces PIP3 and other phosphatidyl inositides	R-HSA-198203	PI3K/AKT activation
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198266	PI3K produces PIP3 and other phosphatidyl inositides	R-HSA-187037	Signaling by NTRK1 (TRKA)
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198266	PI3K produces PIP3 and other phosphatidyl inositides	R-HSA-166520	Signaling by NTRKs
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198266	PI3K produces PIP3 and other phosphatidyl inositides	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198266	PI3K produces PIP3 and other phosphatidyl inositides	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2428926	IGF1,2:p-Y1161,1165,1166-IGF1R phosphorylates IRS1,2,4	R-HSA-2428928	IRS-related events triggered by IGF1R
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2428926	IGF1,2:p-Y1161,1165,1166-IGF1R phosphorylates IRS1,2,4	R-HSA-2428924	IGF1R signaling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2428926	IGF1,2:p-Y1161,1165,1166-IGF1R phosphorylates IRS1,2,4	R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2428926	IGF1,2:p-Y1161,1165,1166-IGF1R phosphorylates IRS1,2,4	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2428926	IGF1,2:p-Y1161,1165,1166-IGF1R phosphorylates IRS1,2,4	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2400009	PI3K inhibitors block PI3K catalytic activity	R-HSA-1643685	Disease
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2400009	PI3K inhibitors block PI3K catalytic activity	R-HSA-5663202	Diseases of signal transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2400009	PI3K inhibitors block PI3K catalytic activity	R-HSA-2219528	PI3K/AKT Signaling in Cancer
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2400009	PI3K inhibitors block PI3K catalytic activity	R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198315	Active IRS recruits PI3K to the plasma membrane and activates it	R-HSA-198203	PI3K/AKT activation
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198315	Active IRS recruits PI3K to the plasma membrane and activates it	R-HSA-187037	Signaling by NTRK1 (TRKA)
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198315	Active IRS recruits PI3K to the plasma membrane and activates it	R-HSA-166520	Signaling by NTRKs
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198315	Active IRS recruits PI3K to the plasma membrane and activates it	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198315	Active IRS recruits PI3K to the plasma membrane and activates it	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198295	TRKA phosphorylates IRS	R-HSA-198203	PI3K/AKT activation
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198295	TRKA phosphorylates IRS	R-HSA-187037	Signaling by NTRK1 (TRKA)
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198295	TRKA phosphorylates IRS	R-HSA-166520	Signaling by NTRKs
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198295	TRKA phosphorylates IRS	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-198295	TRKA phosphorylates IRS	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-5672965	RAS GEFs promote RAS nucleotide exchange	R-HSA-5673001	RAF/MAP kinase cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-5672965	RAS GEFs promote RAS nucleotide exchange	R-HSA-5684996	MAPK1/MAPK3 signaling
