UNIPROT	PROTEOFORM	REACTION_STID	REACTION_DISPLAY_NAME	PATHWAY_STID	PATHWAY_DISPLAY_NAME
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-5672965	RAS GEFs promote RAS nucleotide exchange	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-5672965	RAS GEFs promote RAS nucleotide exchange	R-HSA-5683057	MAPK family signaling cascades
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74736	GRB2-1:SOS1 binds p-IRS1,p-IRS2	R-HSA-112399	IRS-mediated signalling
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74736	GRB2-1:SOS1 binds p-IRS1,p-IRS2	R-HSA-112412	SOS-mediated signalling
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74736	GRB2-1:SOS1 binds p-IRS1,p-IRS2	R-HSA-2428928	IRS-related events triggered by IGF1R
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74736	GRB2-1:SOS1 binds p-IRS1,p-IRS2	R-HSA-2428924	IGF1R signaling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74736	GRB2-1:SOS1 binds p-IRS1,p-IRS2	R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74736	GRB2-1:SOS1 binds p-IRS1,p-IRS2	R-HSA-74751	Insulin receptor signalling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74736	GRB2-1:SOS1 binds p-IRS1,p-IRS2	R-HSA-74752	Signaling by Insulin receptor
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74736	GRB2-1:SOS1 binds p-IRS1,p-IRS2	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74736	GRB2-1:SOS1 binds p-IRS1,p-IRS2	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74712	Dissociation of IRS-P from insulin receptor	R-HSA-74751	Insulin receptor signalling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74712	Dissociation of IRS-P from insulin receptor	R-HSA-74713	IRS activation
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74712	Dissociation of IRS-P from insulin receptor	R-HSA-74752	Signaling by Insulin receptor
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74712	Dissociation of IRS-P from insulin receptor	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74712	Dissociation of IRS-P from insulin receptor	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74711	Phosphorylation of IRS	R-HSA-74751	Insulin receptor signalling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74711	Phosphorylation of IRS	R-HSA-74713	IRS activation
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74711	Phosphorylation of IRS	R-HSA-74752	Signaling by Insulin receptor
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74711	Phosphorylation of IRS	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74711	Phosphorylation of IRS	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109699	PI3K-containing complexes phosphorylate PIP2 to PIP3	R-HSA-109704	PI3K Cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109699	PI3K-containing complexes phosphorylate PIP2 to PIP3	R-HSA-112399	IRS-mediated signalling
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109699	PI3K-containing complexes phosphorylate PIP2 to PIP3	R-HSA-2428928	IRS-related events triggered by IGF1R
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109699	PI3K-containing complexes phosphorylate PIP2 to PIP3	R-HSA-2428924	IGF1R signaling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109699	PI3K-containing complexes phosphorylate PIP2 to PIP3	R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109699	PI3K-containing complexes phosphorylate PIP2 to PIP3	R-HSA-74751	Insulin receptor signalling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109699	PI3K-containing complexes phosphorylate PIP2 to PIP3	R-HSA-74752	Signaling by Insulin receptor
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109699	PI3K-containing complexes phosphorylate PIP2 to PIP3	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109699	PI3K-containing complexes phosphorylate PIP2 to PIP3	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74737	p-Y-IRS1,p-Y-IRS2 bind PI3K	R-HSA-109704	PI3K Cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74737	p-Y-IRS1,p-Y-IRS2 bind PI3K	R-HSA-112399	IRS-mediated signalling
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74737	p-Y-IRS1,p-Y-IRS2 bind PI3K	R-HSA-2428928	IRS-related events triggered by IGF1R
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74737	p-Y-IRS1,p-Y-IRS2 bind PI3K	R-HSA-2428924	IGF1R signaling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74737	p-Y-IRS1,p-Y-IRS2 bind PI3K	R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74737	p-Y-IRS1,p-Y-IRS2 bind PI3K	R-HSA-74751	Insulin receptor signalling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74737	p-Y-IRS1,p-Y-IRS2 bind PI3K	R-HSA-74752	Signaling by Insulin receptor
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74737	p-Y-IRS1,p-Y-IRS2 bind PI3K	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74737	p-Y-IRS1,p-Y-IRS2 bind PI3K	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109817	GRB2:SOS1:p-Y-IRS1,p-Y-IRS2 mediated nucleotide exchange of RAS	R-HSA-112399	IRS-mediated signalling
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109817	GRB2:SOS1:p-Y-IRS1,p-Y-IRS2 mediated nucleotide exchange of RAS	R-HSA-112412	SOS-mediated signalling
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109817	GRB2:SOS1:p-Y-IRS1,p-Y-IRS2 mediated nucleotide exchange of RAS	R-HSA-2428928	IRS-related events triggered by IGF1R
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109817	GRB2:SOS1:p-Y-IRS1,p-Y-IRS2 mediated nucleotide exchange of RAS	R-HSA-2428924	IGF1R signaling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109817	GRB2:SOS1:p-Y-IRS1,p-Y-IRS2 mediated nucleotide exchange of RAS	R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109817	GRB2:SOS1:p-Y-IRS1,p-Y-IRS2 mediated nucleotide exchange of RAS	R-HSA-74751	Insulin receptor signalling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109817	GRB2:SOS1:p-Y-IRS1,p-Y-IRS2 mediated nucleotide exchange of RAS	R-HSA-74752	Signaling by Insulin receptor
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109817	GRB2:SOS1:p-Y-IRS1,p-Y-IRS2 mediated nucleotide exchange of RAS	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109817	GRB2:SOS1:p-Y-IRS1,p-Y-IRS2 mediated nucleotide exchange of RAS	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74747	Dephosphorylation of p-Y-IRS1,p-Y-IRS2	R-HSA-74751	Insulin receptor signalling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74747	Dephosphorylation of p-Y-IRS1,p-Y-IRS2	R-HSA-74749	Signal attenuation
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74747	Dephosphorylation of p-Y-IRS1,p-Y-IRS2	R-HSA-74752	Signaling by Insulin receptor
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74747	Dephosphorylation of p-Y-IRS1,p-Y-IRS2	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-74747	Dephosphorylation of p-Y-IRS1,p-Y-IRS2	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-5686315	GRB2:p-4S-SOS1:p-Y-IRS1,p-Y-IRS2 dissociates	R-HSA-74751	Insulin receptor signalling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-5686315	GRB2:p-4S-SOS1:p-Y-IRS1,p-Y-IRS2 dissociates	R-HSA-74749	Signal attenuation
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-5686315	GRB2:p-4S-SOS1:p-Y-IRS1,p-Y-IRS2 dissociates	R-HSA-74752	Signaling by Insulin receptor
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-5686315	GRB2:p-4S-SOS1:p-Y-IRS1,p-Y-IRS2 dissociates	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-5686315	GRB2:p-4S-SOS1:p-Y-IRS1,p-Y-IRS2 dissociates	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109823	MAPK3,(MAPK1) phosphorylates GRB2-1:SOS1:p-Y-IRS1,p-Y-IRS2	R-HSA-74751	Insulin receptor signalling cascade
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109823	MAPK3,(MAPK1) phosphorylates GRB2-1:SOS1:p-Y-IRS1,p-Y-IRS2	R-HSA-74749	Signal attenuation
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109823	MAPK3,(MAPK1) phosphorylates GRB2-1:SOS1:p-Y-IRS1,p-Y-IRS2	R-HSA-74752	Signaling by Insulin receptor
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109823	MAPK3,(MAPK1) phosphorylates GRB2-1:SOS1:p-Y-IRS1,p-Y-IRS2	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-109823	MAPK3,(MAPK1) phosphorylates GRB2-1:SOS1:p-Y-IRS1,p-Y-IRS2	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-1168423	JAK2 phosphorylation of IRS-1/2	R-HSA-168256	Immune System
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-1168423	JAK2 phosphorylation of IRS-1/2	R-HSA-1280215	Cytokine Signaling in Immune system
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-1168423	JAK2 phosphorylation of IRS-1/2	R-HSA-982772	Growth hormone receptor signaling
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2671862	JAK2 Phosphorylates IRS in Response to Leptin	R-HSA-162582	Signal Transduction
Q9Y4H2	Q9Y4H2;00048:null	R-HSA-2671862	JAK2 Phosphorylates IRS in Response to Leptin	R-HSA-2586552	Signaling by Leptin
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839100	p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions	R-HSA-1643685	Disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839100	p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions	R-HSA-5663202	Diseases of signal transduction
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839100	p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions	R-HSA-1226099	Signaling by FGFR in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839100	p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions	R-HSA-5655302	Signaling by FGFR1 in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839098	Activated FGFR1 mutants and fusions phosphorylate PLCG1	R-HSA-1643685	Disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839098	Activated FGFR1 mutants and fusions phosphorylate PLCG1	R-HSA-5663202	Diseases of signal transduction
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839098	Activated FGFR1 mutants and fusions phosphorylate PLCG1	R-HSA-1226099	Signaling by FGFR in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839098	Activated FGFR1 mutants and fusions phosphorylate PLCG1	R-HSA-5655302	Signaling by FGFR1 in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839094	Activated FGFR1 mutants and fusions bind PLCG1	R-HSA-1643685	Disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839094	Activated FGFR1 mutants and fusions bind PLCG1	R-HSA-5663202	Diseases of signal transduction
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839094	Activated FGFR1 mutants and fusions bind PLCG1	R-HSA-1226099	Signaling by FGFR in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839094	Activated FGFR1 mutants and fusions bind PLCG1	R-HSA-5655302	Signaling by FGFR1 in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-1643685	Disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-5663202	Diseases of signal transduction
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-1226099	Signaling by FGFR in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-5655302	Signaling by FGFR1 in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-1839124	FGFR1 mutant receptor activation
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839065	Phosphorylation of cytosolic FGFR1 fusion dimers	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-1643685	Disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-5663202	Diseases of signal transduction
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-1226099	Signaling by FGFR in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-5655302	Signaling by FGFR1 in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-1839124	FGFR1 mutant receptor activation
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839091	Cytosolic FGFR1 fusion protein-associated PI3K phosphorylates PIP2 to PIP3	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-1643685	Disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-5663202	Diseases of signal transduction
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-1226099	Signaling by FGFR in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-5655302	Signaling by FGFR1 in disease
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-1839124	FGFR1 mutant receptor activation
Q32MZ4	Q32MZ4;00048:766,00048:null	R-HSA-1839080	Activated cytosolic FGFR1 fusions bind PIK3CA	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants
P30273	P30273;00048:65,00048:76	R-HSA-139842	Binding of Syk tyrosine kinase	R-HSA-109582	Hemostasis
P30273	P30273;00048:65,00048:76	R-HSA-139842	Binding of Syk tyrosine kinase	R-HSA-76002	Platelet activation, signaling and aggregation
P30273	P30273;00048:65,00048:76	R-HSA-139842	Binding of Syk tyrosine kinase	R-HSA-114604	GPVI-mediated activation cascade
P30273	P30273;00048:65,00048:76	R-HSA-114600	Fyn/Lyn-mediated phosphorylation of FcR1 gamma	R-HSA-109582	Hemostasis
P30273	P30273;00048:65,00048:76	R-HSA-114600	Fyn/Lyn-mediated phosphorylation of FcR1 gamma	R-HSA-76002	Platelet activation, signaling and aggregation
P30273	P30273;00048:65,00048:76	R-HSA-114600	Fyn/Lyn-mediated phosphorylation of FcR1 gamma	R-HSA-114604	GPVI-mediated activation cascade
P30273	P30273;00048:65,00048:76	R-HSA-453183	p-Y348-SYK dissociates	R-HSA-109582	Hemostasis
P30273	P30273;00048:65,00048:76	R-HSA-453183	p-Y348-SYK dissociates	R-HSA-76002	Platelet activation, signaling and aggregation
P30273	P30273;00048:65,00048:76	R-HSA-453183	p-Y348-SYK dissociates	R-HSA-114604	GPVI-mediated activation cascade
P30273	P30273;00048:65,00048:76	R-HSA-453200	SYK autophosphorylates	R-HSA-109582	Hemostasis
P30273	P30273;00048:65,00048:76	R-HSA-453200	SYK autophosphorylates	R-HSA-76002	Platelet activation, signaling and aggregation
P30273	P30273;00048:65,00048:76	R-HSA-453200	SYK autophosphorylates	R-HSA-114604	GPVI-mediated activation cascade
P30273	P30273;00048:65,00048:76	R-HSA-5621366	SYK binds to p-Y65,Y76-FCER1G	R-HSA-5621481	C-type lectin receptors (CLRs)
P30273	P30273;00048:65,00048:76	R-HSA-5621366	SYK binds to p-Y65,Y76-FCER1G	R-HSA-5621480	Dectin-2 family
P30273	P30273;00048:65,00048:76	R-HSA-5621366	SYK binds to p-Y65,Y76-FCER1G	R-HSA-168249	Innate Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621366	SYK binds to p-Y65,Y76-FCER1G	R-HSA-168256	Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621355	LYN and FYN phosphorylate FCER1G in CLEC6A:FCERG and CLEC4E:FCERG	R-HSA-5621481	C-type lectin receptors (CLRs)
P30273	P30273;00048:65,00048:76	R-HSA-5621355	LYN and FYN phosphorylate FCER1G in CLEC6A:FCERG and CLEC4E:FCERG	R-HSA-5621480	Dectin-2 family
P30273	P30273;00048:65,00048:76	R-HSA-5621355	LYN and FYN phosphorylate FCER1G in CLEC6A:FCERG and CLEC4E:FCERG	R-HSA-168249	Innate Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621355	LYN and FYN phosphorylate FCER1G in CLEC6A:FCERG and CLEC4E:FCERG	R-HSA-168256	Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621363	SYK phosphorylates PLCG2 in p-6Y-SYK:p-Y65,Y76-FCER1G:PLCG2	R-HSA-5621481	C-type lectin receptors (CLRs)
P30273	P30273;00048:65,00048:76	R-HSA-5621363	SYK phosphorylates PLCG2 in p-6Y-SYK:p-Y65,Y76-FCER1G:PLCG2	R-HSA-5621480	Dectin-2 family
P30273	P30273;00048:65,00048:76	R-HSA-5621363	SYK phosphorylates PLCG2 in p-6Y-SYK:p-Y65,Y76-FCER1G:PLCG2	R-HSA-168249	Innate Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621363	SYK phosphorylates PLCG2 in p-6Y-SYK:p-Y65,Y76-FCER1G:PLCG2	R-HSA-168256	Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621356	PLCG1 binds p-6Y-SYK:p-Y65,Y76-FCER1G	R-HSA-5621481	C-type lectin receptors (CLRs)
P30273	P30273;00048:65,00048:76	R-HSA-5621356	PLCG1 binds p-6Y-SYK:p-Y65,Y76-FCER1G	R-HSA-5621480	Dectin-2 family
P30273	P30273;00048:65,00048:76	R-HSA-5621356	PLCG1 binds p-6Y-SYK:p-Y65,Y76-FCER1G	R-HSA-168249	Innate Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621356	PLCG1 binds p-6Y-SYK:p-Y65,Y76-FCER1G	R-HSA-168256	Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621370	SYK autophosphorylates	R-HSA-5621481	C-type lectin receptors (CLRs)
P30273	P30273;00048:65,00048:76	R-HSA-5621370	SYK autophosphorylates	R-HSA-5621480	Dectin-2 family
P30273	P30273;00048:65,00048:76	R-HSA-5621370	SYK autophosphorylates	R-HSA-168249	Innate Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621370	SYK autophosphorylates	R-HSA-168256	Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621347	PLCG2 translocates from cytosol to plasma membrane	R-HSA-5621481	C-type lectin receptors (CLRs)
P30273	P30273;00048:65,00048:76	R-HSA-5621347	PLCG2 translocates from cytosol to plasma membrane	R-HSA-5621480	Dectin-2 family
P30273	P30273;00048:65,00048:76	R-HSA-5621347	PLCG2 translocates from cytosol to plasma membrane	R-HSA-168249	Innate Immune System
P30273	P30273;00048:65,00048:76	R-HSA-5621347	PLCG2 translocates from cytosol to plasma membrane	R-HSA-168256	Immune System
Q684P5	Q684P5;00046:7	R-HSA-913996	PKA/PKG phosphorylate Rap1GAP2	R-HSA-168256	Immune System
Q684P5	Q684P5;00046:7	R-HSA-913996	PKA/PKG phosphorylate Rap1GAP2	R-HSA-1280218	Adaptive Immune System
Q684P5	Q684P5;00046:7	R-HSA-913996	PKA/PKG phosphorylate Rap1GAP2	R-HSA-392517	Rap1 signalling
Q684P5	Q684P5;00046:7	R-HSA-913993	14-3-3 proteins beta and zeta bind and inhibit Rap1Gap2	R-HSA-168256	Immune System
Q684P5	Q684P5;00046:7	R-HSA-913993	14-3-3 proteins beta and zeta bind and inhibit Rap1Gap2	R-HSA-1280218	Adaptive Immune System
Q684P5	Q684P5;00046:7	R-HSA-913993	14-3-3 proteins beta and zeta bind and inhibit Rap1Gap2	R-HSA-392517	Rap1 signalling
Q9Y6F6	Q9Y6F6;00046:657,00046:670	R-HSA-418442	PKG1 phosphorylates IRAG:IP3R1 inhibiting IP3-stimulated Ca2+ release	R-HSA-109582	Hemostasis
Q9Y6F6	Q9Y6F6;00046:657,00046:670	R-HSA-418442	PKG1 phosphorylates IRAG:IP3R1 inhibiting IP3-stimulated Ca2+ release	R-HSA-418346	Platelet homeostasis
Q9Y6F6	Q9Y6F6;00046:657,00046:670	R-HSA-418442	PKG1 phosphorylates IRAG:IP3R1 inhibiting IP3-stimulated Ca2+ release	R-HSA-392154	Nitric oxide stimulates guanylate cyclase
Q9Y6F6	Q9Y6F6;00046:657,00046:670	R-HSA-418442	PKG1 phosphorylates IRAG:IP3R1 inhibiting IP3-stimulated Ca2+ release	R-HSA-418457	cGMP effects
P49841	P49841;00046:9	R-HSA-198371	AKT phosphorylates GSK3	R-HSA-1257604	PIP3 activates AKT signaling
P49841	P49841;00046:9	R-HSA-198371	AKT phosphorylates GSK3	R-HSA-198323	AKT phosphorylates targets in the cytosol
P49841	P49841;00046:9	R-HSA-198371	AKT phosphorylates GSK3	R-HSA-162582	Signal Transduction
P49841	P49841;00046:9	R-HSA-198371	AKT phosphorylates GSK3	R-HSA-9006925	Intracellular signaling by second messengers
P49841	P49841;00046:9	R-HSA-2399966	AKT1 E17K mutant phosphorylates GSK3	R-HSA-1643685	Disease
P49841	P49841;00046:9	R-HSA-2399966	AKT1 E17K mutant phosphorylates GSK3	R-HSA-5663202	Diseases of signal transduction
P49841	P49841;00046:9	R-HSA-2399966	AKT1 E17K mutant phosphorylates GSK3	R-HSA-2219528	PI3K/AKT Signaling in Cancer
P49841	P49841;00046:9	R-HSA-2399966	AKT1 E17K mutant phosphorylates GSK3	R-HSA-5674400	Constitutive Signaling by AKT1 E17K in Cancer
O14974	O14974;00046:852,00047:696	R-HSA-419083	Myosin phosphatase inactivation by ROCK	R-HSA-5627117	RHO GTPases Activate ROCKs
O14974	O14974;00046:852,00047:696	R-HSA-419083	Myosin phosphatase inactivation by ROCK	R-HSA-162582	Signal Transduction
O14974	O14974;00046:852,00047:696	R-HSA-419083	Myosin phosphatase inactivation by ROCK	R-HSA-194315	Signaling by Rho GTPases
O14974	O14974;00046:852,00047:696	R-HSA-419083	Myosin phosphatase inactivation by ROCK	R-HSA-195258	RHO GTPase Effectors
O14974	O14974;00047:696	R-HSA-5668947	PAK1 phosphorylates myosin phosphatase	R-HSA-5627123	RHO GTPases activate PAKs
O14974	O14974;00047:696	R-HSA-5668947	PAK1 phosphorylates myosin phosphatase	R-HSA-162582	Signal Transduction
O14974	O14974;00047:696	R-HSA-5668947	PAK1 phosphorylates myosin phosphatase	R-HSA-194315	Signaling by Rho GTPases
O14974	O14974;00047:696	R-HSA-5668947	PAK1 phosphorylates myosin phosphatase	R-HSA-195258	RHO GTPase Effectors
P02751	P02751;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
P02751	P02751;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-392499	Metabolism of proteins
P02751	P02751;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-597592	Post-translational protein modification
P02751	P02751;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-8957275	Post-translational protein phosphorylation
